,Related APIs,Category,Submitted,Meta_Url,Description,Repository,Languages,Provider,Asset URL
518,Adobe PhoneGap Build REST API,"Application Development, Cloud, Mobile",12.22.2015,https://www.programmableweb.com/sdk/adobe-phonegap-build-php-sdk-mradionov, The Adobe PhoneGap Build PHP SDK by mradionov allows developers to integrate the Adobe PhoneGap Build API into their PHP applications. Usage examples are provided for all available calls.,,PHP,Independent Developer,https://github.com/mradionov/phonegap-build-api
519,Unbxd Search REST API,"eCommerce, Customer Relationship Management, Marketing",12.21.2015,https://www.programmableweb.com/sdk/unbxd-.net-sdk-unbxd," The Unbxd .NET SDK by Unbxd integrates a marketing recommendations platform to existing .NET applications. This SDK supports all functions including: search, autosuggest, and recommendations.",,.Net,Unbxd,https://github.com/unbxd/asp-sdk
520,Unbxd Search REST API,"eCommerce, Customer Relationship Management, Marketing",12.21.2015,https://www.programmableweb.com/sdk/unbxd-python-sdk-unbxd," The Unbxd Python SDK by Unbxd integrates a marketing recommendations platform to existing Python applications. This SDK supports all functions including: search, autosuggest, and recommendations.",,Python,Unbxd,https://github.com/unbxd/python-sdk
521,"Pingdom REST API, Pingdom RPC API","Monitoring, Notifications, Web Site Management",12.21.2015,https://www.programmableweb.com/sdk/pingdom-c-sdk-alan-r.-soares," The Pingdom C# SDK by Alan R. Soares interacts with the API to access web monitoring data. Resources include actions, analysis, checks, contacts, probes, and trace route. Available installation and a getting started guide.",,C#,Independent Developer,https://github.com/alanrsoares/pingdom.client
522,Springer Metadata REST API,"Publishing, Books, Science, Writing",12.21.2015,https://www.programmableweb.com/sdk/springer-r-sdk-ropensci," The Springer R SDK by rOpenSci allows to communicate with the API to access publishing data. To use, developers can find 3 Api keys available at http://dev.springer.com/ to .rprofile Applications currently using the API include Springer Quotes, Kleenk, and Journal Suggest.",,R,Independent Developer,https://github.com/ropensci/rspringer
523,chartbeat REST API,"Charts, Analytics, Engagement, Sales",12.21.2015,https://www.programmableweb.com/sdk/chartbeat-node.js-sdk-alain-gilbert," The Chartbeat Node.js SDK by Alain Gilbert allows to interact with the API to access charts analytics data. It provides basic installation with npm. For additional implementation information, communicate with author alain.gilbert.15@gmail.com",,Node.js,Independent Developer,https://github.com/alaingilbert/chartbeat
524,chartbeat REST API,"Charts, Analytics, Engagement, Sales",12.21.2015,https://www.programmableweb.com/sdk/chartbeat-python-sdk-timoth%C3%A9e-peignier," The Chartbeat Python SDK by Timothée Peignier communicates with the API to access charts analytics data. It provides installation with pip. On GitHub, code shows API access to demonstrate number of visits and engagement time.",,Python,Independent Developer,https://github.com/cyberdelia/chartbeat
525,chartbeat REST API,"Charts, Analytics, Engagement, Sales",12.21.2015,https://www.programmableweb.com/sdk/chartbeat-ruby-sdk-al-shaw," The Chartbeat Ruby SDK by Al Shaw allows to communicate with the API to integrate charts analytics data into web services. Resources include installation and usage. Code shows real time calls, historical calls, and alternative options.",,Ruby,Independent Developer,https://github.com/ashaw/chartbeat
526,Gravatar REST API,"Avatars, Database, Identity, Photos",12.21.2015,https://www.programmableweb.com/sdk/gravatar-php-sdk-gravatar," The Gravatar PHP SDK by Gravatar allows to communicate with the API to access avatar photo data. With the SDK, developers can send HTTP requests to the API by working with the XML-RPC format. The aim is to find out if an image is available using an email address, submit an image, and assign an image to its respective URL.",http://www.phpclasses.org/package/5700-PHP-Send-requests-to-the-Gravatar-API-about-images.html,PHP,Automattic,https://en.gravatar.com/site/implement/
527,Gravatar REST API,"Avatars, Database, Identity, Photos",12.21.2015,https://www.programmableweb.com/sdk/gravatar-ruby-sdk-gravatar," The Gravatar Ruby SDK by Gravatar can generate image URLs and communicate with the XML-RPC API. The SDK aims to be useful to implement avatar photos in an application. Resources include installation, usage, and configuration.",https://github.com/sinisterchipmunk/gravatar,Ruby,Automattic,https://en.gravatar.com/site/implement/
528,Gravatar REST API,"Avatars, Database, Identity, Photos",12.21.2015,https://www.programmableweb.com/sdk/gravatar-perl-sdk-gravatar," The Gravatar PERL SDK by Gravatar communicates with the API to access avatar data. Resources include addresses, user images, and tests. Gravatar URL's assist developers to request gravatar images and profile data. Available resources at https://en.gravatar.com/site/implement/",http://search.cpan.org/~odyniec/WebService-Gravatar-0.10/lib/WebService/Gravatar.pm,PERL,Automattic,https://en.gravatar.com/site/implement/
529,Gravatar REST API,"Avatars, Database, Identity, Photos",12.21.2015,https://www.programmableweb.com/sdk/gravatar-.net-sdk-gravatar," The Gravatar .NET SDK by Gravatar allows to communicate with the API to access avatar data. With the SDK, developers can create, delete, and select an avatar photo without leaving an application. Resources include addresses, user image, and URL.",http://gravatarnet.codeplex.com/,.Net,Automattic,https://en.gravatar.com/site/implement/
530,Grepwords REST API,"Keywords, Database, Database-as-a-Service, Recommendations",12.21.2015,https://www.programmableweb.com/sdk/grep-words-ruby-sdk-migcar429," The Grep Words Ruby SDK by migcar429 interacts with the API to implement keyword suggestion features into web services. Resources allow to look for keywords in an Excel file. On GitHub, author demonstrates API key access, keyword requests, and keyword responses.",,Ruby,Independent Developer,https://github.com/migcar429/grepwords-lookup
531,Grepwords REST API,"Keywords, Database, Database-as-a-Service, Recommendations",12.21.2015,https://www.programmableweb.com/sdk/grep-words-ruby-sdk-authoritylabs," The Grep Words Ruby SDK by AuthorityLabs interacts with the API to integrate keyword suggestion features into web services. Resources include installation and configuration. Sample code shows an array of cost per click, cost per thousand impressions, and monthly data.",,Ruby,AuthorityLabs,https://github.com/authoritylabs/grepwords-client
532,Majestic SEO Enterprise REST API,"SEO, Enterprise, Marketing, Search",12.21.2015,https://www.programmableweb.com/sdk/majestic-seo-c-sdk-majestic, The Majestic SEO C# SDK by Majestic allows to interact with the API to access SEO data. Developers can integrate search features with the aim to improve marketing efforts within an enterprise.,,C#,Majestic-12,https://github.com/majestic/Csharp-API-Connector
533,Majestic SEO Enterprise REST API,"SEO, Enterprise, Marketing, Search",12.21.2015,https://www.programmableweb.com/sdk/majestic-seo-php-sdk-nenad-ticaric," The Majestic SEO PHP SDK by Nenad Ticaric allows to interact with the API to access SEO data, useful to implement in marketing search applications. Installation is available via composer. Sample code shows how to use sandbox if parameters are true.",,PHP,Independent Developer,https://github.com/nticaric/majestic-seo-api
534,Majestic SEO Enterprise REST API,"SEO, Enterprise, Marketing, Search",12.21.2015,https://www.programmableweb.com/sdk/majestic-seo-ruby-sdk-achilles-charmpilas," The Majestic SEO Ruby SDK by Achilles Charmpilas allows to communicate with the API to access SEO data. It includes requirements and installation. A synopsis presents how to authenticate with Key, send requests, and receive responses.",,Ruby,Independent Developer,https://github.com/Achillefs/majesticseo
535,DomainsBot REST API,"Domains, Names, Registration, Search",12.20.2015,https://www.programmableweb.com/sdk/domainsbot-ruby-sdk-daniel-westendorf, The DomainsBot Ruby SDK by Daniel Westendorf interacts with the API to access search domain data. It includes installation with gem &amp; bundle and usage with Api Key.,https://github.com/danielwestendorf/domainsbot,Ruby,Independent Developer,https://developers.domainsbot.com/docs#libraries
536,DomainsBot REST API,"Domains, Names, Registration, Search",12.20.2015,https://www.programmableweb.com/sdk/domainsbot-c-sdk-domainsbot, The DomainsBot C# SDK by DomainsBot interacts with the API to access search domain data. Resources include installation and usage. Sample code demonstrates how to find available domain names.,https://github.com/DomainsBot/domainsbot-csharp,C#,DomainsBot,https://developers.domainsbot.com/docs#libraries
537,DomainsBot REST API,"Domains, Names, Registration, Search",12.20.2015,https://www.programmableweb.com/sdk/domainsbot-php-sdk-domainsbot," The DomainsBot PHP SDK by DomainsBot interacts with the DomainsBot Spinner API. To find names, developers can access with Key, create an object, and set parameters. Results can display a complete list of parameters, using proper documentation, available at https://developers.domainsbot.com/",https://github.com/DomainsBot/domainsbot-php,PHP,DomainsBot,https://developers.domainsbot.com/docs#libraries
538,Locu REST API v2.0,"Search, Business, Location, Mapping",12.20.2015,https://www.programmableweb.com/sdk/locu-node.js-sdk-locu-unofficial," The Locu Node.js SDK by Locu Unofficial interacts with the API to access search data, useful to integrate in business location applications. Usage demonstrates how to find Blue Bottle Caffee, how to search for hamburgers, and how to obtain insights for venues.",,Node.js,,https://github.com/Locu-Unofficial/locu-node
539,Locu REST API v2.0,"Search, Business, Location, Mapping",12.20.2015,https://www.programmableweb.com/sdk/locu-python-sdk-locu-unofficial," The Locu Python SDK by Locu Unofficial communicates with the API to access search data. Usage demonstrates Venu API that includes location, query, and search&amp; Menu Item API that contains item insight.",,Python,,https://github.com/Locu-Unofficial/locu-python
540,Locu REST API v2.0,"Search, Business, Mapping",12.20.2015,https://www.programmableweb.com/sdk/locu-ruby-sdk-locu-unofficial," The Locu Ruby SDK by Locu Unofficial allows API interaction to access search data, useful to find local business within an application. It includes installation with gem and with bundle.",,Ruby,Independent Developer,https://github.com/Locu-Unofficial/locu-ruby
541,StreamAPI REST API,"Activity Streams, Customization, Feeds",12.20.2015,https://www.programmableweb.com/sdk/stream-php-sdk-stream," The Stream PHP SDK by Stream allows API interaction to access activity streams and news feeds data. Installation with composer is available. Usage demonstrates how to create a new client, set API endpoint, and create a new feed activity.",https://github.com/GetStream/stream-php,PHP,Stream,https://getstream.io/docs/
542,StreamAPI REST API,"Activity Streams, Customization, Feeds",12.20.2015,https://www.programmableweb.com/sdk/stream-android-sdk-stream, The Stream Android SDK by Stream allows API interaction to access activity streams and news feeds data. See how an app works at https://github.com/GetStream/stream-analytics-android/tree/master/sample,https://github.com/GetStream/stream-analytics-android,Java,Stream,https://getstream.io/docs/
543,StreamAPI REST API,"Activity Streams, Customization, Feeds",12.20.2015,https://www.programmableweb.com/sdk/stream-python-sdk-stream," The Stream Python SDK by Stream communicates with the API to access activity streams and news feeds data. Usage demonstrates how to create a new client, find Api Keys, and create a new feed activity.",https://github.com/GetStream/stream-python,Python,Stream,https://getstream.io/docs/
544,StreamAPI REST API,"Activity Streams, Customization, Feedback",12.20.2015,https://www.programmableweb.com/sdk/stream-.net-sdk-stream, The Stream .NET SDK by Stream communicates with the API to access data related to activity streams and news feeds. It contains installation with NuGet and usage. Documentation available at http://getstream.io/docs/,https://github.com/GetStream/stream-net,.Net,Stream,https://getstream.io/docs/
545,StreamAPI REST API,"Activity Streams, Customization, Feeds",12.20.2015,https://www.programmableweb.com/sdk/stream-node.js-sdk-stream," The Stream Node.js SDK by Stream communicates with the API to access activity streams and news feeds information. Resources include installation from NPM, bower, JavaScript, and cloud.",https://github.com/GetStream/stream-js,Node.js,Stream,https://getstream.io/docs/
546,StreamAPI REST API,"Activity Streams, Customization, Feeds",12.20.2015,https://www.programmableweb.com/sdk/stream-ruby-sdk-stream, The Stream Ruby SDK by Stream allows to interact with the API to access activity stream and news feeds data. It contains installation and usage. Complete documentation is available at http://getstream.io/docs/,https://github.com/GetStream/stream-ruby,Ruby,Stream,https://getstream.io/docs/
547,Tradier REST API,"Financial, API, Platform-as-a-Service, Stocks",12.19.2015,https://www.programmableweb.com/sdk/tradier-android-sdk-tradier, The Tradier Android SDK by Tradier communicates with the API to access brokerage data. Resources available explain how to configure and how to use the SDK.,https://github.com/Utsav2/AndroidTradier,Java,Tradier,https://developer.tradier.com/documentation/overview/libraries
548,Tradier REST API,"Financial, API, Platform-as-a-Service, Stocks",12.19.2015,https://www.programmableweb.com/sdk/tradier-.net-sdk-tradier," The Tradier .NET SDK by Tradier interacts with the API to access brokerage data. Resources include exchange, operations, and properties. Configuration is available on the site.",https://github.com/tsconn23/TradierClient,.Net,Tradier,https://developer.tradier.com/documentation/overview/libraries
549,Tradier REST API,"Financial, API, Platform-as-a-Service, Stocks",12.19.2015,https://www.programmableweb.com/sdk/tradier-python-sdk-tradier," The Tradier Python SDK by Tradier communicates with the API to implement brokerage features into web services. It contains tests to make requests and receive responses. If code is correct, results show markets, quotes, and users' balances.",https://github.com/cablehead/python-tradier,Python,Tradier,https://developer.tradier.com/documentation/overview/libraries
550,Tradier REST API,"Financial, API, Platform-as-a-Service, Stocks",12.19.2015,https://www.programmableweb.com/sdk/tradier-ruby-sdk-tradier," The Tradier Ruby SDK by Tradier interacts with the API to access brokerage data. It includes code to place an order, interact with accounts, and obtain market data.",https://github.com/tradier/tradier.rb,Ruby,Tradier,https://developer.tradier.com/documentation/overview/libraries
551,Encoding.com REST API,"Encoding, Cloud, Video",12.19.2015,https://www.programmableweb.com/sdk/encoding-c-sdk-encoding, The Encoding C# SDK by Encoding interacts with the API to access cloud media processing capabilities. Resources present how to send requests and receive responses using a query available on the official site.,http://api.encoding.com/#C,C#,Encoding.com,http://api.encoding.com/#OfficialAPIWrappers
552,Encoding.com REST API,"Encoding, Cloud, Video",12.19.2015,https://www.programmableweb.com/sdk/encoding-coldfusion-sdk-encoding," The Encoding ColdFusion SDK by Encoding allows to interact with the API to access cloud media processing features. Resources include code to build a query, set up the URL to send a request, send the request, and obtain a response.",http://api.encoding.com/#ColdFusion,ColdFusion,Encoding.com,http://api.encoding.com/#OfficialAPIWrappers
553,Encoding.com REST API,"Encoding, Cloud, Video",12.19.2015,https://www.programmableweb.com/sdk/encoding-java-sdk-encoding," The Encoding Java SDK by Encoding allows to communicate with the API to access cloud media processing features. Along with requests and responses, the kit shows server connection and URL connection, useful to complete the code flow.",http://api.encoding.com/#Java,Java,Encoding.com,http://api.encoding.com/#OfficialAPIWrappers
554,Encoding.com REST API,"Encoding, Cloud, Enterprise, Video",12.19.2015,https://www.programmableweb.com/sdk/encoding-php-sdk-encoding, The Encoding PHP SDK by Encoding communicates with the API to integrate cloud media processing features into applications. Code shows requests and responses. Developers should be able to see a message if code is correct.,http://api.encoding.com/#PHP,PHP,Encoding.com,http://api.encoding.com/#OfficialAPIWrappers
555,Cronofy REST API,"Calendars, Scheduling, Syncing",12.19.2015,https://www.programmableweb.com/sdk/cronofy-ruby-sdk-cronofy," The Cronofy Ruby SDK by Cronofy allows API communication to access calendar syncing data. It is useful to integrate with Google, iCloud, Exchange, Office 365, and Outlook. Installation and usage available. See on GitHub how to create a client to make API calls.",https://github.com/cronofy/cronofy-ruby,Ruby,Cronofy,https://github.com/cronofy/cronofy-ruby/blob/master/LICENSE.txt
556,Domoticz REST API,"Home Automation, Energy, Integration",12.19.2015,https://www.programmableweb.com/sdk/domoticz-node.js-sdk-wifsimster, Domoticz Node.Js SDK is written in the node.js language and carries the simple object-oriented parameters required to develop the integrative functionalities of the Domoticz API.,https://github.com/Wifsimster/domoticz-api,Node.js,Independent Developer,https://www.domoticz.com
557,,"Integration, Application Development, Applications",12.18.2015,https://www.programmableweb.com/sdk/dropbox-.net-sdk-dropbox, Dropbox .NET SDK is a multi-platform beta release written in the .NET language and designed to simplify the integration of Dropbox API v2 in apps. It supports various software applications such as Windows and Windows Phone. The setup process works best when NuGet is used to add it into projects.,https://github.com/dropbox/dropbox-sdk-dotnet,.Net,Dropbox,https://www.dropbox.com
558,,"Integration, Applications",12.18.2015,https://www.programmableweb.com/sdk/dropbox-swift-sdk-dropbox," Dropbox Swift SDK by Dropbox is a swift-based SDK that is deployed in the integration of Dropbox API v2 when building iOS apps. The SDK is responsive to both existing and new projects, although the creation of new projects requires Xcode 6.3 or greater versions.",https://github.com/dropbox/SwiftyDropbox,Swift,Dropbox,https://www.dropbox.com
559,Unbxd Search REST API,"eCommerce, Customer Relationship Management, Marketing",12.18.2015,https://www.programmableweb.com/sdk/unbxd-android-sdk-unbxd, The Unbxd Android SDK by Unbxd integrates a marketing recommendations platform to existing Android applications. This SDK supports analytics.,,Java,Unbxd,https://github.com/unbxd/android-sdk
560,Unbxd Search REST API,"eCommerce, Customer Relationship Management, Marketing",12.18.2015,https://www.programmableweb.com/sdk/unbxd-php-sdk-unbxd, The Unbxd PHP SDK by Unbxd integrates a marketing recommendations platform to existing PHP applications. It supports the auto-suggestion and search functions.,,PHP,Unbxd,https://github.com/unbxd/php-sdk
561,Unbxd Search REST API,"eCommerce, Customer Relationship Management, Marketing",12.18.2015,https://www.programmableweb.com/sdk/unbxd-java-sdk-unbxd, The Unbxd Java SDK by Unbxd integrates a marketing recommendations platform to existing Java applications. It can be installed through Maven.,,Java,Unbxd,https://github.com/unbxd/java-sdk
562,Cronofy REST API,"Calendars, Scheduling, Syncing",12.18.2015,https://www.programmableweb.com/sdk/cronofy-.net-sdk-cronofy," The Cronofy .NET SDK by Cronofy allows to sync calendars into one application. It can interact with Google, iCloud, Exchange, Office 365, and Outlook. Resources include authorization and usage.",https://github.com/cronofy/cronofy-csharp,.Net,Cronofy,https://github.com/cronofy/cronofy-csharp/blob/master/LICENSE
563,PromisePay REST API,"Payments, Credit Cards, Marketplace",12.18.2015,https://www.programmableweb.com/sdk/promisepay-.net-sdk-promisepay," The PromisePay .NET SDK by PromisePay communicates with the API to implement payment features into applications. Resources include installation, configuration, and examples. Real estate, auto, and trade are the main industries that could benefit from PromisePay.",https://github.com/PromisePay/promisepay-dotnet,.Net,PromisePay,http://docs.promisepay.com/docs/net
564,PromisePay REST API,"Payments, Credit Cards, Marketplace",12.18.2015,https://www.programmableweb.com/sdk/promisepay-php-sdk-promisepay," The PromisePay PHP SDK by PromisePay permits API communication to access payment data. It includes installation and configuration, useful to integrate features into real estate, auto, and trade industries.",https://github.com/PromisePay/promisepay-php,PHP,PromisePay,http://docs.promisepay.com/docs/php
565,PromisePay REST API,"Payments, Business, Credit Cards, Marketplace",12.18.2015,https://www.programmableweb.com/sdk/promisepay-ruby-sdk-promisepay," The PromisePay Ruby SDK by PromisePay communicates with the API to access payment features. Main industries that benefit from PromisePay include real estate, auto, and trade. Resources show how to access HTTP and REST formats.",https://github.com/rest-client/rest-client,Ruby,PromisePay,http://docs.promisepay.com/docs/ruby
566,CALLR REST REST API v1.1,"Telephony, Messaging, Smartphone, Voice",12.18.2015,https://www.programmableweb.com/sdk/callr-ios-swift-sdk-thecallr," THECALLR iOS SDK by THECALLR communicates with the API to access telephony data such as voice and SMS. It could be useful for developers to review the demos, that demonstrate how to integrate API features into a smartphone app.",https://github.com/THECALLR/sdk-ios,Objective-C,THECALLR,http://thecallr.com/docs/
567,CALLR REST REST API v1.1,"Telephony, Messaging, Smartphone, Voice",12.18.2015,https://www.programmableweb.com/sdk/callr-android-sdk-thecallr," THECALLR Android SDK by THECALLR interacts with the API to access voice and SMS, features that developers could integrate into smartphones. See how to send a SMS in the sample available on the site.",https://github.com/THECALLR/sdk-android,Java,THECALLR,http://thecallr.com/docs/
568,CALLR REST REST API v1.1,"Telephony, Messaging, Telephony, Voice",12.18.2015,https://www.programmableweb.com/sdk/callr-ruby-sdk-thecallr," THECALLR Ruby SDK by THECALLR communicates with the API to access voice and SMS, useful for smartphone applications. Sample on GitHub demonstrates how to initialize the API.",https://github.com/THECALLR/sdk-ruby,Ruby,THECALLR,http://thecallr.com/docs/
569,CALLR REST REST API v1.1,"Telephony, Messaging, Smartphone, Voice",12.18.2015,https://www.programmableweb.com/sdk/callr-java-sdk-thecallr," THECALLR Java SDK by THECALLR communicates with the API to access telephony data. With resources provided on GitHub, developers can integrate voice and SMS features into smartphones. Sample available presents how to work with methods.",https://github.com/THECALLR/sdk-java,Java,THECALLR,http://thecallr.com/docs/
570,CALLR REST REST API v1.1,"Telephony, Messaging, Smartphone, Voice",12.18.2015,https://www.programmableweb.com/sdk/thecallr-.net-sdk-thecallr," THECALLR .NET SDK by THECALLR communicates with the API to access telephony data such as voice and messaging, useful to integrate into smartphone applications. Resources on GitHub include samples that demonstrate call tracking, click to call, media, and SMS.",https://github.com/THECALLR/sdk-dotnet,.Net,THECALLR,http://thecallr.com/docs/
571,Unbxd Search REST API,"eCommerce, Customer Relationship Management, Marketing",12.17.2015,https://www.programmableweb.com/sdk/unbxd-javascript-sdk-unbxd, The Unbxd JavaScript SDK by Unbxd integrates a marketing recommendations platform to existing JavaScript applications. This is SDK version 1.0.0.,,JavaScript,Unbxd,https://github.com/unbxd/js-sdk
572,Voucherify REST API v1.0,"Coupons, Application Development, eCommerce, Marketing",12.17.2015,https://www.programmableweb.com/sdk/voucherify-javascript-sdk-rspective," The Voucherify JavaScript SDK by Rspective offers a coupon / voucher platform that can be integrated to existing JavaScript (Node.js) applications. The current version is 1.4.5. Use cases: promo code, loyalty coupons, vouchers and gifts, mobile apps --------------------------------- INTERACTIVE DEMO --------------------------------- https://jsfiddle.net/voucherify/25709bxo/",,"JavaScript, Node.js",VOUCHERIFY,https://github.com/rspective/voucherify.js
573,Voucherify REST API v1.0,"Coupons, eCommerce",12.17.2015,https://www.programmableweb.com/sdk/voucherify-php-sdk-rspective," The Voucherify PHP SDK by Rspective offers a coupon / voucher platform that can be integrated through Composer into existing PHP applications. Use cases: promo code, loyalty coupons, vouchers and gifts, mobile apps",,PHP,VOUCHERIFY,https://github.com/rspective/voucherify-php-sdk
574,Voucherify REST API v1.0,"Coupons, eCommerce, Marketing",12.17.2015,https://www.programmableweb.com/sdk/voucherify-android-sdk-rspective," The Voucherify Android SDK by Rspective offers a coupon / voucher platform that can be integrated into existing Android applications (Android API level of 10). Use cases: promo code, loyalty coupons, vouchers and gifts, mobile apps",,Java,VOUCHERIFY,https://github.com/rspective/voucherify-android-sdk
575,Voucherify REST API v1.0,"Coupons, eCommerce, Marketing",12.17.2015,https://www.programmableweb.com/sdk/voucherify-java-sdk-rspective," The Voucherify Java SDK by Rspective offers a coupon / voucher platform that can be integrated to existing Java applications. The current version requires Java 6+. Use cases: promo codes, loyalty coupons, vouchers and gifts, mobile apps",,Java,VOUCHERIFY,https://github.com/rspective/voucherify-java-sdk
576,CALLR REST REST API v1.1,"Telephony, Messaging, Smartphone, Voice",12.17.2015,https://www.programmableweb.com/sdk/thecallr-node.js-sdk-thecallr," THECALLR Node.js SDK by THECALLR communicates with the API to integrate smartphone features into applications, such as voice, SMS, conferences, and media. Available installation and usage to create an app in real time.",https://github.com/THECALLR/sdk-nodejs,Node.js,THECALLR,http://thecallr.com/docs/
577,CALLR REST REST API v1.1,"Telephony, Messaging, Smartphone, Voice",12.17.2015,https://www.programmableweb.com/sdk/callr-go-sdk-thecallr," THECALLR Go SDK by THECALLR communicates with the API to access SMS, area codes, conferences, media, and broadcasting features. Developers can create an application in real time with code provided on the site.",https://github.com/THECALLR/sdk-go,Go,THECALLR,http://thecallr.com/docs/
578,CALLR REST REST API v1.1,"Telephony, Messaging, Smartphone, Voice",12.17.2015,https://www.programmableweb.com/sdk/callr-python-sdk-thecallr," THECALLR Python SDK by THECALLR communicates with the API to access telephony data, useful to implement messaging and voice into smartphones. Along with the main characteristics, resources also provide conferences, media, and broadcast features.",https://github.com/THECALLR/sdk-python,Python,THECALLR,http://thecallr.com/docs/
579,CALLR REST REST API v1.1,"Telephony, Messaging, Smartphone, Voice",12.17.2015,https://www.programmableweb.com/sdk/callr-php-sdk-thecallr," The THECALLR PHP SDK by THECALLR interacts with the API, providing resources to send SMS, set URL to receive messages, adjust SMS to global settings, and create an application in real time.",https://github.com/THECALLR/sdk-php,PHP,THECALLR,http://thecallr.com/docs/
580,UserVoice REST API v2,"Products, Customer Relationship Management, Feedback, Support",12.17.2015,https://www.programmableweb.com/sdk/uservoice-ruby-sdk-uservoice," The UserVoice Ruby SDK by UserVoice interacts with the API, providing methods to generate users via SSO and make calls in a secure environment. Examples available demonstrate how to verify a user voice user.",https://github.com/uservoice/uservoice-ruby,Ruby,UserVoice,https://developer.uservoice.com/docs/api/ruby-sdk/
581,UserVoice REST API v2,"Products, Customer Relationship Management, Feedback, Support",12.17.2015,https://www.programmableweb.com/sdk/uservoice-python-sdk-uservoice," The UserVoice Python SDK by UserVoice communicates with the API, allowing developers to generate SSO token for new users and make calls in secure environments. Examples available show how to verify a client, using 3-legged API calls.",https://github.com/uservoice/uservoice-python,Python,UserVoice,https://developer.uservoice.com/docs/api/python-sdk/
582,UserVoice REST API v2,"Products, Customer Relationship Management, Feedback, Support",12.17.2015,https://www.programmableweb.com/sdk/uservoice-php-sdk-uservoice," The UserVoice PHP SDK by UserVoice interacts with the API, allowing developers to generate users via SSO and make calls using secure methods. Examples demonstrate how to define an Api client and how to use dependencies.",https://github.com/uservoice/uservoice-php,PHP,UserVoice,https://developer.uservoice.com/docs/api/php-sdk/
583,UserVoice REST API v2,"Products, Customer Relationship Management, Feedback, Support",12.17.2015,https://www.programmableweb.com/sdk/uservoice-java-sdk-uservoice," The UserVoice Java SDK by UserVoice can communicate with the API, allowing developers to enter users generated with SSO token and make secure calls. It includes Maven installation. Examples demonstrate how to obtain an Api Key and how to define a client at the administrator's console.",https://github.com/uservoice/uservoice-java,Java,UserVoice,https://developer.uservoice.com/docs/api/java-sdk/
584,,"Products, Customer Relationship Management, Feedback, Support",12.17.2015,https://www.programmableweb.com/sdk/uservoice-c-sdk-uservoice, The UserVoice C# SDK by UserVoice interacts with the API. It permits to generate tokens for SSO users and make calls while keeping details secure. Resources include installation and examples.,https://github.com/uservoice/uservoice-csharp,C#,UserVoice,https://developer.uservoice.com/docs/api/csharp-sdk/
585,AWS Identity and Access Management REST API,Application Development,12.16.2015,https://www.programmableweb.com/sdk/boto-python-sdk-boto," The goal of boto intends to offer support for all of Amazon Web Services. In addition, boto aims to provide support for other public services such as Google Storage in addition to private cloud systems like Eucalyptus, OpenStack and Open Nebula.",https://github.com/boto/boto,Python,Independent Developer,https://github.com/boto/boto
586,Voucherify REST API v1.0,"Coupons, eCommerce, Marketing",12.16.2015,https://www.programmableweb.com/sdk/voucherify-node.js-sdk-rspective," The Voucherify Node.js SDK offers a coupon / voucher platform that can be integrated to existing JavaScript applications. Use cases: promo code, loyalty coupons, vouchers and gifts, mobile apps",,Node.js,VOUCHERIFY,https://github.com/rspective/voucherify-nodejs-sdk
587,VIDCOIN REST API,"Advertising, Applications, Monetization, Video",12.16.2015,https://www.programmableweb.com/sdk/vidcoin-unity-sdk-vidcoin, The VIDCOIN Unity SDK by VIDCOIN offers a video monetization platform for existing Unity applications. The current version is 1.4.1.,,Unity,VIDCOIN,https://github.com/VidCoin/VidCoin-Unity-SDK
588,VIDCOIN REST API,"Advertising, Applications, Monetization, Video",12.16.2015,https://www.programmableweb.com/sdk/vidcoin-android-sdk-vidcoin," The VIDCOIN Android SDK by VIDCOIN offers a video monetization platform for existing Android applications. This is SDK version 1.1.6, and requires Android API level 10.",,Java,VIDCOIN,https://github.com/VidCoin/VidCoin-Android-SDK
589,VIDCOIN REST API,"Advertising, Applications, Monetization, Video",12.16.2015,https://www.programmableweb.com/sdk/vidcoin-php-sdk-vidcoin, The VIDCOIN PHP SDK by VIDCOIN offers a video monetization platform for existing PHP applications. This is SDK version 2.0.0.,,PHP,VIDCOIN,https://github.com/VidCoin/VidCoin-PHP-SDK
590,VIDCOIN REST API,"Advertising, Applications, Monetization, Video",12.16.2015,https://www.programmableweb.com/sdk/vidcoin-ios-sdk-vidcoin, The VIDCOIN iOS SDK by VIDCOIN offers a video monetization platform for existing iOS applications. The current version is 1.3.2.,,Objective-C,VIDCOIN,https://github.com/VidCoin/VidCoin-iOS-SDK
591,TwitchTV REST API v5.0,"Games, Streaming, TV, Video",12.16.2015,https://www.programmableweb.com/sdk/twitchtv-python-sdk-jeffrey-wilges," The TwitchTV Python SDK by Jeffrey Wilges offers basic communication with the API, useful for developers interested to implement video streaming into game applications.",,Python,Independent Developer,https://github.com/jwilges/twitchtvircclient
592,TwitchTV REST API v5.0,"Games, Streaming, TV, Video",12.16.2015,https://www.programmableweb.com/sdk/twitchtv-node.js-sdk-jaime-bueza," The TwitchTV Node.js SDK by Jaime Bueza communicates with the API. Developers can retrieve a list of games, channel information, and stream data. Code to run test is available on the site.",,Node.js,Independent Developer,https://github.com/jbueza/node-twitchtv
