,Related APIs,Category,Submitted,Meta_Url,Description,Repository,Languages,Provider,Asset URL
550,Vedic Rishi Astro REST API,"Astrology, Indian, Predictions",04.08.2016,https://www.programmableweb.com/sdk/vedic-rishi-astro-perl-sdk-vedic-rishi-astro," The Vedic Rishi Astro Perl SDK by Vedic Rishi Astro communicates with the API to access astrology features that developers can integrate into mobile applications. The file is available for download from the main site, with additional 8 programming languages.",,PERL,Vedic Rishi Astro,https://www.vedicrishiastro.com/developers/sdk/
551,Vedic Rishi Astro REST API,"Astrology, Indian, Predictions",04.08.2016,https://www.programmableweb.com/sdk/vedic-rishi-astro-python-sdk-vedic-rishi-astro, The Vedic Rishi Astro Python SDK by Vedic Rishi Astro enables to interact with the API to implement astrology features into mobile applications and web services. The file is available for download from the main site.,,Python,Vedic Rishi Astro,https://www.vedicrishiastro.com/developers/sdk/
552,Vedic Rishi Astro REST API,"Astrology, Indian, Predictions",04.08.2016,https://www.programmableweb.com/sdk/vedic-rishi-astro-ruby-sdk-vedic-rishi-astro," The Vedic Rishi Astro Ruby SDK by Vedic Rishi Astro enables API communication to access astrology features. Developers can download the file from the main site, where they can find 8 additional programming language for development.",,Ruby,Vedic Rishi Astro,https://www.vedicrishiastro.com/developers/sdk/
553,Vedic Rishi Astro REST API,"Astrology, Indian, Predictions",04.08.2016,https://www.programmableweb.com/sdk/vedic-rishi-astro-node.js-sdk-vedic-rishi-astro, The Vedic Rishi Astro Node.js SDK by Vedic Rishi Astro communicates with the API to access astrology features that can be integrated into web services and mobile applications. The file is available for download from the main site.,,Node.js,Vedic Rishi Astro,https://www.vedicrishiastro.com/developers/sdk/
554,Vedic Rishi Astro REST API,"Astrology, Indian, Predictions",04.08.2016,https://www.programmableweb.com/sdk/vedic-rishi-astro-ios-sdk-vedic-rishi-astro, The Vedic Rishi Astro iOS SDK by Vedic Rishi Astro interacts with the API to implement astrology categories into Apple applications. The file is available for download from the main site.,,Objective-C,Vedic Rishi Astro,https://www.vedicrishiastro.com/developers/sdk/
555,Vedic Rishi Astro REST API,"Astrology, Indian, Predictions",04.08.2016,https://www.programmableweb.com/sdk/vedic-rishi-astro-android-sdk-vedic-rishi-astro," The Vedic Rishi Astro Android SDK by Vedic Rishi Astro allows to interact with the API to implement astrology components into mobile applications. The file is available for download from the main site, where users can find 8 additional programming languages.",,Java,Vedic Rishi Astro,https://www.vedicrishiastro.com/developers/sdk/
556,Zara 4 REST API,"Images, Editing, Tools",04.08.2016,https://www.programmableweb.com/sdk/zara-4-.net-sdk-zara-4, The Zara 4 .NET SDK by Zara 4 provides an image optimization system designed for .NET applications.,,.Net,CBS Industries,https://github.com/zara-4/dotnet-sdk
557,Zara 4 REST API,"Images, Editing, Tools",04.08.2016,https://www.programmableweb.com/sdk/zara-4-ruby-sdk-zara-4, The Zara 4 Ruby SDK by Zara 4 provides an image optimization system designed for Ruby applications. It requires Ruby +1.9.3.,,Ruby,CBS Industries,https://github.com/zara-4/ruby-sdk
558,Vedic Rishi Astro REST API,"Astrology, Indian, Predictions",04.08.2016,https://www.programmableweb.com/sdk/vedic-rishi-astro-java-sdk-vedic-rishi-astro," The Vedic Rishi Astro Java SDK by Vedic Rishi Astro enables to communicate with the API to implement astrology components. The file is available for download from the main site, where developers can find additional wrapper languages.",,Java,Vedic Rishi Astro,https://www.vedicrishiastro.com/developers/sdk/
559,Vedic Rishi Astro REST API,"Astrology, Indian, Predictions",04.08.2016,https://www.programmableweb.com/sdk/vedic-rishi-astro-.net-sdk-vedic-rishi-astro, The Vedic Rishi Astro .NET SDK by Vedic Rishi Astro allows to interact with the API to access astrology features. The file is available for download from the main site.,,.Net,Vedic Rishi Astro,https://www.vedicrishiastro.com/developers/sdk/
560,Zara 4 REST API,"Images, Editing, Tools",04.08.2016,https://www.programmableweb.com/sdk/zara-4-php-sdk-zara-4, The Zara 4 PHP SDK by Zara 4 provides an image optimization system designed for PHP applications. It requires PHP +5.3.0.,,PHP,CBS Industries,https://github.com/zara-4/php-sdk
561,Vedic Rishi Astro REST API,Astrology,04.08.2016,https://www.programmableweb.com/sdk/vedic-rishi-astro-php-sdk-vedic-rishi-astro," The Vedic Rishi Astro PHP SDK by Vedic Rishi Astro is available for download as a file. It allows to interact with the API for the implementation of astrology, numerology, biorhythm and additional predictive components from the API.",,PHP,Vedic Rishi Astro,https://www.vedicrishiastro.com/developers/sdk/
562,Vero REST API,"Email, Automation, Business, Platform-as-a-Service",04.07.2016,https://www.programmableweb.com/sdk/vero-perl-sdk-carlos-lima," The Vero Perl SDK by Carlos Lima communicates with the API to access email platform services. Authentication, requests, and responses are available at https://github.com/carloslima/vero-api-pm/blob/master/lib/Vero/API.pm",,PERL,Independent Developer,https://github.com/carloslima/vero-api-pm
563,Vero REST API,"Email, Automation, Business, Platform-as-a-Service",04.07.2016,https://www.programmableweb.com/sdk/vero-java-sdk-sergii-zagriichuk," The Vero Java SDK by Sergii Zagriichuk interacts with the API, providing initial resources to integrate email platform services into applications. API information is available at https://github.com/szagriichuk/vero-java/tree/master/src/test/java/com/vero/java/api",,Java,Independent Developer,https://github.com/szagriichuk/vero-java
564,Vero REST API,"Email, Automation, Business, Platform-as-a-Service",04.07.2016,https://www.programmableweb.com/sdk/vero-python-sdk-ryan-wilson-perkin," The Vero Python SDK by Ryan Wilson-Perkin allows to access the API to implement email platform features such as users, subscriptions, and events. Usage demonstrates how to create an instance and interact with users.",,Python,Independent Developer,https://github.com/waveaccounting/vero-python
565,Vero REST API,"Email, Automation, Business, Platform-as-a-Service",04.07.2016,https://www.programmableweb.com/sdk/vero-node.js-sdk-dave-stibrany, The Vero Node.js SDK by Dave Stibrany communicates with the API to access email platform features to integrate into automated applications. JSON package included in files.,,Node.js,Independent Developer,https://github.com/hubdoc/vero-node
566,Vero REST API,"Email, Automation, Business, Platform-as-a-Service",04.07.2016,https://www.programmableweb.com/sdk/vero-ruby-sdk-shane-ogrady, The Vero Ruby SDK by Shane O'Grady allows to interact with the API to access email platform features. Resources include installation and usage.,,Ruby,Independent Developer,https://github.com/shaneog/vero-ruby
567,Discogs REST API v2.0,"Music, Collecting, Database, Marketplace",04.07.2016,https://www.programmableweb.com/sdk/discogs-node.js-sdk-bartve," The Discogs Node.js SDK by bartve allows API interaction to access music database categories. Features include endpoints, pagination, callback formats, and OAuth1 tools.",,Node.js,Discogs,https://github.com/bartve/disconnect
568,Discogs REST API v2.0,"Music, Collecting, Database, Marketplace",04.07.2016,https://www.programmableweb.com/sdk/discogs-python-sdk-discogs," The Discogs Python SDK by Discogs interacts with the API to access music database properties, such as information from artists, releases, labels, and marketplace listings.",,Python,Discogs,https://github.com/discogs/discogs_client
569,Discogs REST API v2.0,"Music, Collecting, Database, Marketplace",04.07.2016,https://www.programmableweb.com/sdk/discogs-javascript-sample-code-linus-gustav-larsson-thiel, The Discogs JavaScript Sample Code by Linus Gustav Larsson Thiel demonstrates how to search for artists and songs in the database. API information for developers is available at https://www.discogs.com/developers/,,JavaScript,Discogs,https://github.com/linus/discogs/tree/master/test
570,Zara 4 REST API,"Images, Editing, Tools",04.07.2016,https://www.programmableweb.com/sdk/zara-4-java-sdk-zara-4, The Zara 4 Java SDK by Zara 4 provides an image optimization system designed for Java applications. The current version is 1.0.0.,,Java,CBS Industries,https://github.com/zara-4/java-sdk
571,Grafana REST API,"Dashboards, Graphics, Visualizations",04.06.2016,https://www.programmableweb.com/sdk/grafana-python-sdk-pavel, The Grafana Python SDK by Pavel allows API implementation to access dashboard features that developers can use to visualize data. Tests include initialization and Api Key access.,,Python,Independent Developer,https://github.com/htch/grafana_api_client
572,Grafana REST API,"Dashboards, Graphics, Visualizations",04.06.2016,https://www.programmableweb.com/sdk/grafana-go-sdk-dieter-plaetinck," The Grafana Go SDK by Dieter Plaetinck allows API interaction with administration, client, organizations, and user data. With proper implementation, developers can create dashboards to visualize company information.",,Go,Grafana,https://github.com/grafana/grafana-api-golang-client
573,Geckoboard REST API,"Dashboards, Data, Monitoring",04.06.2016,https://www.programmableweb.com/sdk/geckoboard-java-sdk-paul-van-assen, The Geckoboard Java SDK by Paul van Assen allows API interaction to access dashboard capabilities. It permits to write tests and work with objects. Additional information at https://developer.geckoboard.com/#introduction,,Java,Geckoboard,https://github.com/geckoboard-java-api/geckoboard-java-api
574,Geckoboard REST API,"Dashboards, Data, Monitoring",04.06.2016,https://www.programmableweb.com/sdk/geckoboard-.net-sdk-martin-wawrusch, The Geckoboard .NET SDK by Martin Wawrusch allows API interaction to access dashboard features. It aims to facilitate data monitoring in applications. Tests available at https://github.com/mwawrusch/GeckoboardNet/tree/master/GeckoboardNetTests,,.Net,Independent Developer,https://github.com/mwawrusch/GeckoboardNet
575,Geckoboard REST API,"Dashboards, Data, Monitoring",04.06.2016,https://www.programmableweb.com/sdk/geckoboard-node.js-sdk-dan-jenkins," The Geckoboard Node.js SDK by Dan Jenkins allows API communication to implement dashboard features into applications. It requires an Api Key and alternatively, developers can utilize parameters, port, method, and path.",,Node.js,Independent Developer,https://github.com/danjenkins/node-geckoboard-push
576,Geckoboard REST API,"Dashboards, Data, Monitoring",04.06.2016,https://www.programmableweb.com/sdk/geckoboard-ruby-sdk-elliot-draper," The Geckoboard Ruby SDK by Elliot Draper allows API interaction to access dashboard features such as number and secondary value, text, RAG, line chart, pie chart, geckometer, and funnel chart.",,Ruby,Independent Developer,https://github.com/kickcode/geckoboard-push
577,Pictaculous REST API,"Colors, Images, Upload",04.06.2016,https://www.programmableweb.com/sdk/pictaculous-php-sdk-gary-mcgath," The Pictaculous PHP SDK by Gary McGath allows to access the API to implement color palette generator features. With proper development, users could be able to obtain color themes and schemes.",,PHP,Independent Developer,https://github.com/BrndBot/pictaculous
578,Pictaculous REST API,"Colors, Images, Upload",04.06.2016,https://www.programmableweb.com/sdk/pictaculous-ruby-sdk-brian-getting, The Pictaculous Ruby SDK by Brian Getting interacts with the API to access color palette generator features. It contains installation and usage. Developers can contribute to the project by committing and pushing on GitHub.,,Ruby,Independent Developer,https://github.com/tatemae-consultancy/pictaculous
579,Highcharts Indirect API,"Charts, Data, Graphics",04.06.2016,https://www.programmableweb.com/sdk/highcharts-r-sdk-thomas-reinholdsson, The Highcharts R SDK by Thomas Reinholdsson communicates with the API to access charts features to integrate into data applications. R language allows developers to create statistical services such as forecast and dashboard projects.,,R,Independent Developer,https://github.com/metagraf/rHighcharts
580,Highcharts Indirect API,"Charts, Data, Graphics",04.06.2016,https://www.programmableweb.com/sdk/highcharts-ruby-sdk-nick-willever, The Highcharts Ruby SDK by Nick Willever communicates with the API to access charts categories. It aims to assist developers in the creation of data visualization applications. Installation and usage available.,,Ruby,Independent Developer,https://github.com/nictrix/highcharts
581,Highcharts Indirect API,"Charts, Data, Graphics",04.06.2016,https://www.programmableweb.com/sdk/highcharts-python-sdk-chris-bunney," The HighCharts Python SDK by Chris Bunney interacts with the API to access charts features that can be implemented to visualize data. It supports line, spline, area, gauge, bar, column, pie, and series.",,Python,Independent Developer,https://github.com/fidyeates/PyHighcharts
582,COLOURlovers REST API v1,"Colors, Community, File Sharing",04.06.2016,https://www.programmableweb.com/sdk/colourlovers-java-sdk-daniel-stoneburner, The COLOURlovers Java SDK by Daniel Stoneburner wraps the API to access color categories that can be implemented into web services and mobile applications. JAR files and properties are available on the site.,,Java,Independent Developer,https://github.com/DFStoneburner/ColourLovers4J
583,COLOURlovers REST API v1,"Colors, Community, File Sharing",04.06.2016,https://www.programmableweb.com/sdk/colourlovers-.net-sdk-scott-holodak," The COLOURlovers .NET SDK by Scott Holodak allows unofficial API communication to access color categories. First folder shows models, properties, and repository.",,.Net,Independent Developer,https://github.com/scottt732/ColourLoversDotNet
584,COLOURlovers REST API v1,"Colors, Community, File Sharing",04.06.2016,https://www.programmableweb.com/sdk/colourlovers-ios-sdk-andrew, The COLOURlovers iOS SDK by Andrew allows to access color categories for implementation purposes. It includes dependencies and a guide to use the library.,,Objective-C,Independent Developer,https://github.com/gdawg/iOSColourLovers
585,COLOURlovers REST API v1,"Colors, Community, File Sharing",04.06.2016,https://www.programmableweb.com/sdk/colourlovers-javascript-sdk-christophe-desguez," The COLOURlovers JavaScript SDK by Christophe Desguez allows to use color categories into web services and mobile applications, by interacting with the API. Resources include quick presentation and tutorials in French that can be translated to any language independently with Google.",,JavaScript,,https://github.com/zipang/ColourLovers-Wizard
586,COLOURlovers REST API v1,"Colors, Community, File Sharing",04.06.2016,https://www.programmableweb.com/sdk/colourlovers-php-sdk-brian-haveri," The COLOURlovers PHP SDK by Brian Haveri interacts with the API to integrate color categories into applications. Features include colors, palettes, patterns lovers, and stats.",,PHP,Independent Developer,https://github.com/brianhaveri/Colour-Lovers-PHP
587,TigerConnect REST API,"Healthcare, Messaging",04.06.2016,https://www.programmableweb.com/sdk/tigerconnect-android-sdk-tigerconnect, The TigerConnect Android SDK by TigerConnect offers integration with a messaging system designed for healthcare Android applications. The current version is 1.4.1.,,Java,TigerText,https://github.com/tigerconnect/android-sdk-release
588,Checkr Background Checks REST API,"Background, Compliance, Human Resources, Jobs",04.05.2016,https://www.programmableweb.com/sdk/checkr-r-sdk-peter-hurford," The Checkr R SDK by Peter Hurford communicates with the API to access background check features. With the kit, developers can statistically measures automatic verifications of the API.",,R,Independent Developer,https://github.com/peterhurford/checkr
589,Checkr Background Checks REST API,"Background, Compliance, Human Resources, Jobs",04.05.2016,https://www.programmableweb.com/sdk/checkr-ruby-sdk-vijendra-rao, The Checkr Ruby SDK by Vijendra Rao interacts with the API to access background check capabilities. Tests available aim to demonstrate API communication at https://github.com/vijendra/checkr/tree/master/test,,Ruby,Independent Developer,https://github.com/vijendra/checkr
590,Handshake REST API,"Jobs, Funding, Networking",04.05.2016,https://www.programmableweb.com/sdk/handshake-ios-sdk-ian-baird," The Handshake iOS SDK by Ian Baird allows to access the API, considering mobile development. Handshake allows students to find job opportunities and employers to connect with future candidates.",,Objective-C,Independent Developer,https://github.com/jury/Handshake
591,Handshake REST API,"Jobs, Funding, Networking",04.05.2016,https://www.programmableweb.com/sdk/handshake-ruby-sdk-brian-guthrie," The Handshake Ruby SDK by Brian Guthrie access job opportunities and employer networking features via API. Characteristics include methods signature contracts, contracts on blocks, methods pre and post conditions, and class invariants.",,Ruby,Independent Developer,https://github.com/bguthrie/handshake
592,Handshake REST API,"Jobs, Funding, Networking",04.05.2016,https://www.programmableweb.com/sdk/handshake-java-sdk-justin," The Handshake Java SDK by Justin communicates with the API to grant access via Minecraft accounts. To start the server, developers can visit https://github.com/ItsAGeekThing/Handshake/blob/master/src/io/github/itsageekthing/handshake/handshake.java",,Java,Independent Developer,https://github.com/ItsAGeekThing/Handshake
593,Handshake REST API,"Jobs, Funding, Networking",04.05.2016,https://www.programmableweb.com/sdk/handshake-javascript-sdk-mot," The Handshake JavaScript SDK by Mot interacts with the API to access API features such as job searching and employee networking. To use, developers can register app name, add script tag, and set up success route.",,JavaScript,Independent Developer,https://github.com/handshakejs/handshakejs-script
594,Pixabay - Free Images REST API,"Images, Open Source, Photos",04.05.2016,https://www.programmableweb.com/sdk/pixabay-ruby-sdk-surim-kim," The Pixabay Ruby SDK by Surim Kim allows to access the API to implement images into applications. With proper usage, developers can configure Pixabay through initializer.",,Ruby,Independent Developer,https://github.com/kimsuelim/pixabay
595,chartbeat REST API,"Engagement, Content, Data",04.05.2016,https://www.programmableweb.com/sdk/chartbeat-ios-sdk-peter-reinhardt, The ChartBeat iOS SDK by Peter Reinhardt allows to interact with the API via CocoaPods. Code guides are available in the CBTracker file.,,Objective-C,Independent Developer,https://github.com/segmentio/chartbeat
596,chartbeat REST API,"Engagement, Content, Data",04.05.2016,https://www.programmableweb.com/sdk/chartbeat-android-sdk-rick-mangi, The ChartBeat Android SDK by Rick Mangi allows to interact with the API to access engaging content features that could capture audience attention in application use. Instructions explain how to use the SDK.,,Java,Independent Developer,https://github.com/chartbeat-labs/android_sdk
597,chartbeat REST API,"Engagement, Content, Data",04.05.2016,https://www.programmableweb.com/sdk/chartbeat-php-sdk-eero-niemi," The ChartBeat PHP SDK by Eero Niemi allows to interact with the API. Instructions available in the CBTracker folder. If interaction is successful, developers should be able to implement engaging elements into advertising applications.",,PHP,Independent Developer,https://github.com/eeroniemi/chartbeat-php
598,TrueVault REST API,"Healthcare, Compliance, Security",04.05.2016,https://www.programmableweb.com/sdk/truevault-javascript-sdk-michael-khalili, The TrueVault JavaScript SDK by Michael Khalili allows API communication to access HIPPA compliance solutions. It includes overview and usage.,,JavaScript,Independent Developer,https://github.com/MichaelApproved/truevault-javascript-client-library
599,TrueVault REST API,"Healthcare, Compliance, Security",04.05.2016,https://www.programmableweb.com/sdk/truevault-.net-sdk-robert-parker," The TrueVault .NET SDK by Robert Parker allows API communication, enabling developers to integrate HIPPA security solutions into web services. It features JSON document store API and search schema management API.",,.Net,Independent Developer,https://github.com/hsrob/TrueVault.Net
600,TrueVault REST API,"Healthcare, Compliance, Security",04.05.2016,https://www.programmableweb.com/sdk/truevault-php-sdk-marek-vavrecan," The TrueVault PHP SDK by Marek Vavrecan allows API communication by accesing HIPPA compliance solutions. Installation, examples, and documentation are the resources available on GitHub.",,PHP,Independent Developer,https://github.com/vavrecan/truevault-php
601,TrueVault REST API,"Healthcare, Compliance, Security",04.05.2016,https://www.programmableweb.com/sdk/truevault-ruby-sdk-mark-silverberg," The TrueVault Ruby SDK by Mark Silverberg communicates with the API to access HIPPA compliance solutions. To use, developers can clone the repository, set up environment variables, install dependencies, and run the example.",,Ruby,Independent Developer,https://github.com/marks/truevault.rb
602,TrueVault REST API,"Healthcare, Compliance, Security",04.05.2016,https://www.programmableweb.com/sdk/truevault-node.js-sdk-nafis-zebarjadi," The TrueVault Node.js SDK by Nafis Zebarjadi interacts with the API to access solutions for HIPAA compliance. It includes installation, example, and initialization.",,Node.js,Independent Developer,https://github.com/medicast/truevaultjs
603,,Health,04.05.2016,https://www.programmableweb.com/sdk/angel-sensor-javascript-sdk-angel-sensor," The Angel Sensor SDK aims to provide a platform to use with Angel health sensor by Seraphim Sense Ltd. by allowing for access to health metrics, and other features, in order to create new digital health apps. The SDK supports Android and iOS.",https://github.com/AngelSensor/angel-sdk,JavaScript,Seraphim Sense,http://angelsensor.com/develop/
604,CardFlight REST API,"Payments, Applications, Credit Cards, Mobile",04.05.2016,https://www.programmableweb.com/sdk/cardflight-ios-sdk-cardflight, The CardFlight iOS SDK by CardFlight allows developers to integrate the CardFlight API into their iOS applications written in Objective-C. CardFlight readers will work with iOS version 6.1 or greater.,,Objective-C,CardFlight,https://github.com/CardFlight/cardflight-ios
605,CartoDB REST API,"Mapping, Database",04.05.2016,https://www.programmableweb.com/sdk/cartodb-r-sdk-cartodb, The CartoDB R SDK by CartoDB allows developers to integrate the CartoDB API into their R applications. This SDK requires RCurl and RJSONIO.,,R,CartoDB,https://github.com/CartoDB/cartodb-r
606,CartoDB REST API,"Mapping, Database",04.05.2016,https://www.programmableweb.com/sdk/cartodb-node.js-sdk-cartodb, The CartoDB Node.js SDK by CartoDB allows developers to integrate the CartoDB API into their Node.js applications. Usage examples are included in the documentation.,,Node.js,CartoDB,https://github.com/CartoDB/cartodb-nodejs
607,CardFlight REST API,"Payments, Applications, Credit Cards, Mobile",04.05.2016,https://www.programmableweb.com/sdk/cardflight-android-sdk-cardflight, The CardFlight Android SDK by CardFlight allows developers to integrate the CardFlight API into their Android applications written in Java.,,Java,CardFlight,https://github.com/CardFlight/cardflight-android
608,TigerConnect REST API,"Healthcare, Messaging",04.04.2016,https://www.programmableweb.com/sdk/tigerconnect-ios-sdk-tigerconnect, The TigerConnect iOS SDK by TigerConnect offers integration with a messaging system designed for healthcare iOS applications. The current version is 1.4.,,Objective-C,TigerText,https://github.com/tigerconnect/ios-sdk-release
609,TigerConnect REST API,"Healthcare, Messaging",04.04.2016,https://www.programmableweb.com/sdk/tigerconnect-javascript-sdk-tigerconnect, The TigerConnect JavaScript SDK by TigerConnect offers integration with a messaging system designed for healthcare JavaScript applications. The current version is 0.1.7.,,JavaScript,TigerText,https://github.com/tigerconnect/js-sdk-release
610,TigerConnect REST API,"Healthcare, Messaging",04.04.2016,https://www.programmableweb.com/sdk/tigerconnect-.net-sdk-tigerconnect, The TigerConnect .NET SDK by TigerConnect offers integration with a messaging system designed for healthcare .NET applications. The current version is 1.1.1.,,.Net,TigerText,https://github.com/tigerconnect/dotnet-sdk-release
611,OwnCloud REST API,"File Sharing, Cloud, Data, Documents, Storage",04.04.2016,https://www.programmableweb.com/sdk/owncloud-ios-sdk-owncloud, The OwnCloud iOS SDK by OwnCloud offers a file share platform designed for iOS applications. The current version is 1.2.0.,,Objective-C,ownCloud,https://github.com/owncloud/ios-library
612,Streak REST API,"Customer Relationship Management, Email, Integration",04.04.2016,https://www.programmableweb.com/sdk/streak-php-sdk-aayush-kumar," The Streak PHP SDK by Aayush Kumar wraps the API to access customer relationship management features that can be implemented into gmail. In the development environment, developers can clone the repository, collect Streak operations, obtain methods, and use the index file to create new operations.",,PHP,Independent Developer,https://github.com/aayushKumarJarvis/StreakWithPHP
613,Streak REST API,"Customer Relationship Management, Email, Integration",04.04.2016,https://www.programmableweb.com/sdk/streak-ruby-sdk-kristof," The Streak Ruby SDK by Kristof allows to communicate with the API to implement customer relationship management features into gmail inbox. Usage demonstrates how to access with key &amp; create, load, edit and delete resources.",,Ruby,Independent Developer,https://github.com/kredei/streak_client
614,Streak REST API,"Customer Relationship Management, Email, Integration",04.04.2016,https://www.programmableweb.com/sdk/streak-node.js-sdk-streak," The Streak Node.js SDK by Streak allows to integrate CRM into gmail. Developers can implement pipelines, boxes, and files with stages, fields, and searches.",,Node.js,Independent Developer,https://github.com/StreakYC/node-api-wrapper/
615,MyNewsletterBuilder REST API,"Newsletter, Email, Marketing, Subscriptions",04.04.2016,https://www.programmableweb.com/sdk/mynewsletterbuilder-ruby-sdk-mynewsletterbuilder," The MyNewsletterBuilder Ruby SDK by MyNewsletter integrates email marketing features into applications. Besides the file can be downloaded from the site, additional components are available at https://rubygems.org/gems/mynewsletterbuilder",,Ruby,MyNewsletterBuilder,https://www.mynewsletterbuilder.com/api/downloads#ruby
616,MyNewsletterBuilder REST API,"Newsletter, Email, Marketing, Subscriptions",04.04.2016,https://www.programmableweb.com/sdk/mynewsletterbuilder-java-sdk-mynewsletterbuilder," The MyNewsletterBuilder Java SDK by MyNewsletterBuilder allows to access email marketing features. Developers can integrate newsletter services into applications with the kit, that is available for download from the main site.",,Java,MyNewsletterBuilder,https://www.mynewsletterbuilder.com/api/downloads#java
617,MyNewsletterBuilder REST API,"Newsletter, Email, Marketing, Subscriptions",04.04.2016,https://www.programmableweb.com/sdk/mynewsletterbuilder-perl-sdk-mynewsletterbuilder," The MyNewsletterBuilder Perl SDK by MyNewsletterBuilder allows API interaction to access email marketing capabilities. With the kit, that is available for download, developers could create online campaigns with newsletter services integrated.",,PERL,MyNewsletterBuilder,https://www.mynewsletterbuilder.com/api/downloads#perl
618,MyNewsletterBuilder REST API,"Newsletter, Email, Marketing, Subscriptions",04.04.2016,https://www.programmableweb.com/sdk/mynewsletterbuilder-php-sdk-mynewsletterbuilder, The MyNewsletterBuilder PHP SDK by MyNewsletterBuilder wraps the API to access email marketing capabilities that can be used for newsletter features. It is available for download from the main site and it requires PHP 5+ to interact with the code.,,PHP,MyNewsletterBuilder,https://www.mynewsletterbuilder.com/api/downloads#php
619,Mailigen REST API,"Email, Campaigns, Feedback, Surveys",04.04.2016,https://www.programmableweb.com/sdk/mailigen-php-sdk-kris-janis," The Mailigen PHP SDK by Kris Janis allows to interact with the API to access email marketing features. Access with Api Key, make calls, and receive responses. Some text in Latvian language is present.",,PHP,Independent Developer,https://github.com/wp-plugins/mailigen-widget/tree/master/lib
620,Mailigen REST API,"Email, Campaigns, Feedback, Surveys",04.04.2016,https://www.programmableweb.com/sdk/mailigen-python-sdk-eugene-wee," The Mailigen Python SDK by Eugene Wee communicates with the API to access email marketing features. Folder includes resources to add bounce messages, statistics, schedule, and subscriptions.",,Python,Independent Developer,https://github.com/eugene-wee/mailigen-py
621,Mailigen REST API,"Email, Campaigns, Feedback, Surveys",04.04.2016,https://www.programmableweb.com/sdk/mailigen-java-sdk-ejaouhar, The Mailigen Java SDK by ejaouhar interacts with the API to access email marketing campaigns features into web services. The kit is unofficial and it utilizes Maven project management.,,Java,Independent Developer,https://github.com/ejaouhar/mailigen-java
622,Mailigen REST API,"Email, Campaigns, Feedback, Surveys",04.04.2016,https://www.programmableweb.com/sdk/mailigen-ruby-sdk-art%C5%ABrs-brau%C4%8Ds, The Mailigen Ruby SDK by Artūrs Braučs integrates code to create email marketing campaigns. Usage demonstrates how to interact with API method and parameters.,,Ruby,Independent Developer,https://github.com/artursbraucs/mailigen
623,Base Commerce REST API,"Customer Relationship Management, eCommerce, Sales",04.04.2016,https://www.programmableweb.com/sdk/base-java-sdk-base," The Base Java SDK by Base allows API communication to access customer relationship management capabilities, useful for business teams. Resources include account, associated contact, deal lead, and loss reason.",https://github.com/basecrm/basecrm-java,Java,Base CRM,https://developers.getbase.com/docs/rest/articles/libraries
624,Base Commerce REST API,"Customer Relationship Management, eCommerce, Sales",04.04.2016,https://www.programmableweb.com/sdk/base-python-sdk-base," The Base Python SDK by Base allows API communication to access customer relationship management features. Client options include access token, base url, user agent, and timeout.",https://github.com/basecrm/basecrm-python,Python,Base CRM,https://developers.getbase.com/docs/rest/articles/libraries
625,Base Commerce REST API,"Customer Relationship Management, eCommerce, Sales",04.04.2016,https://www.programmableweb.com/sdk/base-ruby-sdk-base," The Base Ruby SDK by Base integrates customer relationship management features into web services. Contacts, leads, and deals are the methods included on GitHub. For additional information, contact developers@getbase.com",https://github.com/basecrm/basecrm-ruby,Ruby,Base CRM,https://developers.getbase.com/docs/rest/articles/libraries
626,Gravatar REST API,"Social, Photos",04.02.2016,https://www.programmableweb.com/sdk/gravatar-node.js-sdk-emerson-macedo, The Gravatar Node.js SDK by Emerson Macedo allows developers to integrate the Gravatar API's methods for generating Gravatar URLs into their Node.js applications.,,Node.js,Independent Developer,https://github.com/emerleite/node-gravatar
627,Agora Video REST API,Video,04.02.2016,https://www.programmableweb.com/sdk/agora-javascript-sdk-agora.io," Agora JavaScript SDK by Agora.io provides developers a way to integrate the Agora Video API into their applications, using JavaScript.",,JavaScript,Agora.io,http://static.agora.io/sdk/Agora_Web_SDK_Reference_Manual_v1_2_EN.pdf
628,Agora Video REST API,Video,04.02.2016,https://www.programmableweb.com/sdk/agora-mac-osx-sdk-agora.io," Agora Mac OSX SDK by Agora.io provides developers a way to integrate the Agora Video API into their applications, using Objective-C.",,Objective-C,Agora.io,http://static.agora.io/sdk/Agora_Native_SDK_for_Mac_Reference_Manual_v1_2_EN.pdf
629,Agora Video REST API,Video,04.02.2016,https://www.programmableweb.com/sdk/agora-windows-sdk-agora.io," Agora Windows SDK by Agora.io provides developers a way to integrate the Agora Video API into their windows applications, using C++.",,C++,Agora.io,http://static.agora.io/sdk/Agora_Native_SDK_for_Windows_Reference_Manual_v1_2_EN.pdf
630,Agora Video REST API,Video,04.02.2016,https://www.programmableweb.com/sdk/agora-android-sdk-agora.io, Agora Android SDK by Agora.io provides developers a way to integrate the Agora Video API into their Android applications.,,Java,Agora.io,http://static.agora.io/sdk/Agora_Native_SDK_for_Android_Reference_Manual_v1_2_EN.pdf
631,Agora Video REST API,Video,04.02.2016,https://www.programmableweb.com/sdk/agora-ios-sdk-agora.io, Agora iOS SDK by Agora.io provides developers a way to integrate the Agora Video API into their iOS applications.,,Objective-C,Agora.io,http://static.agora.io/sdk/Agora_Native_SDK_for_iOS_Reference_Manual_v1_2_EN.pdf
