,Description,Category,Submitted,Meta_Url,Related APIs,Categories,URL,Company,App Type
156,"Foodzy is a web and mobile application that helps users to learn about their food and eating habits. With Foodzy, customers are be able to access products locally available to them. Additionally, users are able to connect this application to their social networks to get connected with their friends to stay motivated. Users can also create and share their recipes with each other through the application.",Food,09.11.2014,https://www.programmableweb.com/mashup/foodzy,"Fitbit, Withings, Evernote, Twitter, Facebook","Food, Fitness, Notes",https://foodzy.com/,Foodzy,Mobile
157,"FitDataSync is a free application that automatically syncs activities from the user's Garmin device with their Fitbit account. Therefore, with this app, customers do not need to carry their FitBit tracker with them everywhere they go. All information synced from the Garmin device will be displayed in FitBit dashboard. FitDataSync also automatically synchronizes Fitbit Aria Wi-Fi Smart Scale weight measurements to the user's Garmin Connect account.",Fitness,09.11.2014,https://www.programmableweb.com/mashup/fitdatasync,"Fitbit, Garmin Communicator Plugin","Fitness, Syncing",http://www.fitdatasync.com/,FitDataSync,Web
158,"With MoveMeFit, customers will be able to simple set fitness goals, workout together (virtually), and track progress. The mobile app provides users with instant access to hundreds of premium workout videos from professional fitness instructors. There is a wide variety of workout levels and types e.g. Cardio, Pilates, Yoga, Dance, and more.",Fitness,09.11.2014,https://www.programmableweb.com/mashup/movemefit,Fitbit,"Fitness, Health",https://www.movemefit.com/,"MoveMeFit, Inc.",Mobile
159,"EveryMove is a free web application for tracking fitness progress, motivating good workout habits, and helping to lead a healthy active lifestyle. EveryMove developers believe that ""motivation is contagious, active people turn into leaders, and companies become partners in healthy living"". Therefore, they create an application that does just that. People using EveryMove are intended to be more active, and others will learn about their experience and get inspired. It's a growing community formed by separate individuals and organizations.",Fitness,09.11.2014,https://www.programmableweb.com/mashup/everymove,"Fitbit, Withings","Fitness, Community",https://everymove.org/,"EveryMove, Inc.",Web
160,"MyNetDiary provides users with quick food and exercise tracking. MyNetDiary's database of over 620,000 foods is a great resource for customers when planning diets. There are forums where people talk about their success stories, and there are also blogs where people go to read about health issues and get educated on being healthy. Available on web, mobile, customers can have access to and use this application anywhere and at anytime. The MyNetDiary mashup deploys the FitBit, Withings, Jawbone Up, and MyNet Food Search APIs.",Fitness,09.11.2014,https://www.programmableweb.com/mashup/mynetdiary,"Fitbit, Withings, Jawbone UP, MyNetDiary Food Search","Fitness, Food, Health",http://www.mynetdiary.com/,"MyNetDiary, Inc.",Web
161,"TicTrac is a web and mobile application that allows users to track their every activity by either syncing from other existing applications on their device, or by using available features on TicTrac. With TicTrac, customers will discover what works for them, and what makes them tick. FitTrack's goal is to help users to better understand their routines. The mashup deploys the FitBit, BBC, and Health 2.0 APIs.",Fitness,09.11.2014,https://www.programmableweb.com/mashup/tictrac,"Fitbit, BBC, Health 2.0","Fitness, Personal Information Management",https://www.tictrac.com/,TicTrac,Web
162,"FitStar is an application designed for iPads, and iPhones. With FitStar, customers will have a community of support, including access to workout sessions lead by the famous NFL All-Star Tony Gonzalez. Users of the application write about their experience on FitStar, to inspire others and to get inspired. FitStar helps customers to gather, access, and interact with their own data, by integrating with other popular applications.",Fitness,09.11.2014,https://www.programmableweb.com/mashup/fitstar,"Fitbit, Jawbone UP, Facebook, Twitter",Fitness,http://fitstar.com/,FitStar Inc.,Mobile
163,"Endomondo is a mobile application and website that helps users to stay motivated by making fitness fun. In addition to tracking workouts, this application also provides audio feedback along the way and offer guidance on how to reach fitness goals. It's like having a very own personal trainer, at no cost.",Fitness,09.11.2014,https://www.programmableweb.com/mashup/endomondo,"Fitbit, Garmin MotionBased, Wahoo Fitness , Zephyr, Withings","Fitness, Health",https://www.endomondo.com/,,Mobile
164,"A web and mobile application that gives users insight to their heart, by tracking cardio exercise, daily activities, blood pressure, weight, and sleep patterns. Users of the application will have enough information about their own health to make informed decisions. This application also gives users the ability to design their own workout system in pursuing a better living style.",Fitness,09.11.2014,https://www.programmableweb.com/mashup/digifit,Fitbit,"Fitness, Health",http://www.digifit.com/overview/,"Digifit, Inc.",Mobile
165,"Complete, Connected &amp; Comprehensive Health Management. Track user's Mood, Sleep, Pregnancy, Weight, Body Fat, Steps, Physical Activity, Blood Pressure, Cholesterol, Glucose, and Nutrition on iOS or Android smartphone or tablet. This application also allows users to track their activities, diet, schedules, and much more. It also has a feature for Pregnancy Management, where users can get educated on prenatal care, and for guidance in more complicated health condition.",Fitness,09.11.2014,https://www.programmableweb.com/mashup/tactiohealth,"Fitbit, RunKeeper Health Graph, Wahoo Fitness , iHealth, Withings","Fitness, Personal Information Management",http://www.tactiosoft.com/tactiohealth,"Tactio Health Group, Inc.",Mobile
166,"Audibase is an audio social network. With this application available on iTunes, users can upload, comment, and share in an online community. The app aims to be particularly useful for journalists, coaches, and interviewers because it records until 2 hours of audio material.",Streaming,09.08.2014,https://www.programmableweb.com/mashup/audibase,S3Bubble,"Streaming, Music",https://audibase.com/,Audibase,Mobile
167,"Fitabase is a research platform that collects data from internet connected consumer devices. Fitabase is for anyone wanting to aggregate, analyze, and export data gathered from many device wearers. With this service, organizations will be able to safely gather and analyze their data for their business. Fitabase provides the customers with visual live data along with the ability to easily download and read their content in a standard spreadsheet format.",Database-as-a-Service,09.08.2014,https://www.programmableweb.com/mashup/fitabase,Fitbit,"Database-as-a-Service, Analytics, Collecting",http://www.fitabase.com/,Small Steps Labs LLC.,Web
168,"MapMyRun is an application that allows users to track their fitness activities using the built-in GPS of their mobile phones. Users of this application can save and upload their workout data to their MapMyRun account, where they can see the information in more details. Additionally, if the city is on the map of the application, runners will be able to search for, and compare different running routes.",Mapping,09.08.2014,https://www.programmableweb.com/mashup/mapmyrun,"Fitbit, MapMyFitness","Mapping, Fitness, Localization, Time Tracking",http://www.mapmyrun.com/,"MapMyFitness, Inc.",Mobile
169,"Connected with the Walgreens Balance Rewards program, this fitbit application allow users to keep track of their activity to earn Walgreens points. With a 'steps' program, customers will be able to set goals and view progress of their activities, while earning reward points at Walgreens.",Health,09.08.2014,https://www.programmableweb.com/mashup/balance-rewards,Fitbit,"Health, Community, Fitness",https://www.walgreens.com/steps/stepslanding.jsp?ec=health_info_flyer_steps,Walgreens,Web
170,"IFTTT is a service that lets you create “if this then that” connections to automate interaction between Fitbit and over one hundred applications including Facebook, Twitter, SMS, Box, and Gmail. Users will be able to customize their own 'recipe', or plans, and/or use the existing recipes on the application. It is a way for people to make use of the internet and its ability to connect between different applications and channels.",Collaboration,09.08.2014,https://www.programmableweb.com/mashup/ifttt-channel,Fitbit,"Collaboration, Events, Planning",https://ifttt.com/fitbit,"Fitbit, Inc.",Web
171,"SparkPeople is a free program that aims to help its members to transition its members from living on a diet to living a permanent healthy lives. At no charge, this program provides similar services comparing to other weight loss programs. Members will also have each other as a community for support.",Fitness,09.08.2014,https://www.programmableweb.com/mashup/sparkpeople,Fitbit,"Fitness, Fitness, Health",http://www.sparkpeople.com/,"SparkPeople, Inc.",Web
172,"Lose It! is a web and mobile application that helps users to customize a weight loss plan that fits their lifestyle. The application has many features, including but not limited to Fitness, Medical, Diet, Nutrition, and Body Measurements. The free version has limited features, while for an annual fee customers will be able to use all of the features available on Lose It!",Fitness,09.08.2014,https://www.programmableweb.com/mashup/lose-it,Fitbit,"Fitness, Fitness, Health, Support",http://loseit.com/,"FitNow, Inc.",Web
173,"With the use of Impossible Software API, Dream Ride is a web application that allow customers to go on a virtual ride in the Lincoln MKC; users will be able to personalize their ride experience with their Facebook account. Additionally, this application also provides customers with a link directing them to a 'Build and Price' page where they can customize their very own Lincoln MKC.",Video,09.08.2014,https://www.programmableweb.com/mashup/lincoln-dream-ride,ImpossibleFX,"Video, Auto, Sales",http://www.lincoln.com/dreamride,Lincoln Continental,Web
174,"Hashtagmyass is a web application that allows users to create videos using photos that are found on their Instagram account. Customers have the options to purchase a music track of their choice to create their video, either on Beatport or Itunes; prices vary depending on the chosen record.",Video,09.08.2014,https://www.programmableweb.com/mashup/hashtagmyass,ImpossibleFX,"Video, Art, Photos",http://hashtagmyass.com,Super Discount,Web
175,"DPhotoIndex is a website that aims to provide information with sample photos taken with certain cameras and lenses. Brief reviews of cameras and lenses are accompanied by series of photos retrieved from Flickr. This way, the visitor is able to see real examples of the capability and functionality of particular cameras and lenses.",Photos,09.05.2014,https://www.programmableweb.com/mashup/dphotoindex,Flickr,Photos,http://dphotoindex.com/,,Web
176,The Gifanator employs the Giphy API along with the Twilio API to allow people to receive or send randomly generated Gifs via text messaging. Users can also select keywords from a list of negative and positive emotions to send more specific Gifs to their friends.,Chat,09.05.2014,https://www.programmableweb.com/mashup/gifanator,"Giphy, Twilio","Chat, Entertainment, Messaging, Video",http://gifanator.com/,,Mobile
177,"Developers can use this this mashup to insert a Giphy search bot into their HipChat sessions. Whenever a user types ""/giphy"" plus a keyword, the Lucille HipChat Bot will return a Gif that matches the search criteria. Requirements for implementation include the Python HipChat Library.",Chat,09.05.2014,https://www.programmableweb.com/mashup/lucille-hipchat-bot,"Giphy, HipChat","Chat, Messaging, Search, Video",https://github.com/rhaining/lucille,,Web
178,"With Taxi Fare app, users can calculate an estimated fee of the distance between 2 location points. This mobile application for iPhone and iPad could be helpful for developers in the international travel industry who have a preference to work with a complete app because it provides the features of Fare finder, Taxi finder, and Where Am I? including a large quantity of countries in the world.",Transportation,09.05.2014,https://www.programmableweb.com/mashup/taxi-finder,Taxi Fare Finder,"Transportation, Travel",https://itunes.apple.com/us/app/taxi-finder-by-taxifarefinder.com/id438611185?mt=8,"Unleashed, LLC",Mobile
179,"The aim of Food Care is to create a healthy service for clients interested to purchase web and mobile applications. The Food Care app offers resources from local dietitians targeted to a local community. The benefits of this app include connection to local restaurants, introduction to prepare healthy recipes, and personalization of a dietary plan.",Nutrition,09.05.2014,https://www.programmableweb.com/mashup/food-care-app,FoodCare,"Nutrition, Dieting, Health",http://www.foodcare.com/branded-apps/,Food Care,Web
180,"Cloud Elements is a cloud to cloud API integration service. A SaaS for developers, it supplies easy connectivity with 3rd party apps via uniform APIs, allowing developers to write to a single API to construct ""Cooperative Apps” that access multiple cloud services. Cloud Elements connects with entire categories of cloud storage apps, CRM services, messaging, document/ file sharing, and more, maintaining API consistency so that developers don't have to. Cloud Elements offers a Platform API which allows developers to perform account maintenance.",Cloud,09.03.2014,https://www.programmableweb.com/mashup/cloud-elements,"Cloud Elements Platform, Evernote, Salesforce, SugarCRM, Dropbox, Box, Amazon S3, ServiceNow, Zendesk Core, Marketo, Eloqua, SendGrid, HubSpot Leads, Twilio SMS, Infobip","Cloud, Cloud, Customer Relationship Management, Documents, Messaging, Software-as-a-Service, Storage",http://www.cloud-elements.com/,Cloud Elements,Web
181,"Multcloud consolidates major cloud storage services into a single file manager interface with a single login. Multcloud assists in moving files between cloud storage accounts, editing metadata file information, and by combining all available free storage space. Multcloud supports the following cloud storage services: Google Drive, One Drive, Box, Amazon S3, DropBox, SugarSync, Copy, Bitcasa, Cloudme, Cubby, Mydrive, WEB.DE, Yandex, Hidrive, and Baidu. Multcloud is free to use, and 100% security is guaranteed with 256-bit AES Encryption for SSL for all data transfers.",Storage,09.03.2014,https://www.programmableweb.com/mashup/multcloud,"Dropbox, Google Drive, Box, Amazon S3, SugarSync, Bitcasa, Yandex, Baidu","Storage, Cloud, File Sharing, Personal Information Management",https://multcloud.com,Multcloud,Web
182,"Website Authority Checker is a tool that can retrieve a website's Moz Domain Authority, Moz Page Authority, Google PageRank, approximate age, and external equity links. Domain and page authority are calculated base on metrics like the number of linking root domains, the quality of incoming links, and so on. Website Authority Checker calculates website age instead of domain age, because it's the metric more relevant to SEO.",SEO,09.03.2014,https://www.programmableweb.com/mashup/website-authority-checker,"SEOmoz, Internet Archive","SEO, Analytics, Marketing",http://www.seoreviewtools.com/website-authority-checker/,,Web
183,"Protect.ly is a software-as-aservice that aims to help developers, designers, and teams to protect digital products from pirates such as site templates, eBooks, plugins, and extensions with the goal to secure their income.
While pirates use bots and auto generated site networks to spread the infringed downloads, Protect.ly counters them with a self-learning cloud network that hunts and automatically takes them down. Because this SaaS is an autonomous solution, no additional installation or digital rights management are required.",Copyright,08.31.2014,https://www.programmableweb.com/mashup/protect.ly,"Google Search, Yahoo Search, Bing, Alexa Web Search","Copyright, Big Data, Business, Content Management, Data Mining, Intelligence, Software-as-a-Service",http://protect.ly,Protect.ly,Web
184,"IronBox is a service that protects data and secures privacy. Their IronBox Express is a web app that secures a user's DropBox account, ensuring file protection for all folder contents. IronBox enables privacy protected file sharing accompanied with notifications upon content usage. IronBox Express also offers customizable themes to match a company's branding.",Security,08.25.2014,https://www.programmableweb.com/mashup/ironbox-express,Dropbox,"Security, File Sharing, Privacy",https://app.ironboxexpress.com/Public/,IronBox,Web
185,"Eattr is an application to find local restaurants in India. The app features 25 cities in India to help users discover food in the closest place depending on the current location. This app includes a map to calculate the distance from current location and a description of every place to choose from a particular preference of food. Reviews are available to evaluate quality of product and service. With Eattr, an app that users Zomato API, users can find local food in India, add meal tips and find restaurant deals.This app needs access to user’s identity and location.",Food,08.23.2014,https://www.programmableweb.com/mashup/eattr,Zomato Foodie Index,"Food, Restaurants",https://play.google.com/store/apps/details?id=com.eattr&hl=en,,Mobile
186,"ArgenCities is a web app that delivers a Google Maps powered search of Argentinian cities. The tool displays useful city info such as weather using Forecast. It also features restaurants, accommodations, destinations and more, using accompanying pictures powered by Panoramio for additional description. The web app is a good tool for planning a trip, or as a day-to-day reference for tourism within Argentina.",Geography,08.22.2014,https://www.programmableweb.com/mashup/argencities,"Google Maps, Google Maps Places, Google Search, Panoramio, Forecast","Geography, Countries, Events, Search, Tourism, Weather",http://www.argencities.com.ar,ArgenCities,Web
187,"The feedly app aggregates a user's favorite sites into a streamlined summary. Feedly uses RSS feeds to display cards pertaining to a user's curated tastes.
Feedly for iOS is compatible with iPhone and iPad, with syncing available for use on multiple devices. Feedly's social functions make sharing content to major social hubs very easy. Feedly also syncs with Pocket, Instapaper, and Evernote to allow personal information management across apps.",News Services,08.21.2014,https://www.programmableweb.com/mashup/feedly-ios,"feedly, Facebook, Twitter, Google Plus, Pocket, Instapaper, Evernote, Buffer","News Services, Blogging, Notes, Personal Information Management, Social, Webhooks",https://itunes.apple.com/us/app/feedly-blogs-news-magazine/id396069556?mt=8,feedly,Mobile
188,"The feedly app aggregates a user's favorite sites into a streamlined summary. Feedly uses RSS feeds to display cards pertaining to a user's curated tastes.
Feedly for Android is compatible with a 4"" phone, a 7"" tablet, and a 10"" tablet, with syncing available for use on multiple devices. Feedly's social functions make sharing content to major social hubs very easy. Feedly also syncs with Pocket, Instapaper, and Evernote to allow personal information management across apps.",News Services,08.21.2014,https://www.programmableweb.com/mashup/feedly-android,"feedly, Twitter, Facebook, Google Plus, Pocket, Instapaper, Evernote, Buffer","News Services, Blogging, Notes, Personal Information Management, Social, Webhooks",https://play.google.com/store/apps/details?id=com.devhd.feedly,feedly,Mobile
189,"ProProfs is a company that offers training courses, polls, surveys, and a knowledge base. The organization also manages employees' records, company's procedures and documents from a centralized location. A mashup that helps to create knowledge content is the ProProfs Knowledge Base Software. This is a knowledge base service for employees, trainees, and consumers. With this mashup, users improve the FAQ of a company with the main goal to reduce tickets and improve customer experience.",Business,08.19.2014,https://www.programmableweb.com/mashup/proprofs-knowledge-base-software,Web Service API Documentation,"Business, Customer Relationship Management, Customer Service, Database",https://www.mashape.com/sameerbhatia/proprofs-knowledge-base-software#!documentation,ProProfs,Web
190,Printr provided a fully featured 3D printing api that allows developers to create and connect all types of applications to 3D printing and directly to 3D printers.,3D,08.15.2014,https://www.programmableweb.com/mashup/printr,PRINTR,"3D, Automation",http://printr.nl,Printr,Web
191,"Songs Near Me is a web application that allows a user to search for TouchTunes jukeboxes in any city in North America, and have the ability to stream the songs currently playing on the jukebox live in a browser. It also works on a mobile device as well as a tablet. Listeners can discover new music based on what is popular at a local bar, hometown, or college pub. The Songs Near Me web app employes the TouchTunes Jukebox API to collect venue song data, and queries Soundcloud, Spotify, YouTube, and Rdio APIs to play the song where it is available.",Music,08.14.2014,https://www.programmableweb.com/mashup/songs-near-me,"TouchTunes Jukebox, SoundCloud, Spotify Metadata, Rdio, YouTube","Music, Location, Real Time, Streaming",http://www.songsnear.me,www.touchtunes.com,Web
192,"This mashup is a simple web app demo that demonstrates how a real time chat application using the Beebotte API would behave. Users are able to create a tag ID, login, enter text, and post to a message board. Beebotte supports REST, Websockets and MQTT protocols to connect IOT devices in real time.",Chat,08.12.2014,https://www.programmableweb.com/mashup/real-time-chat-app,Beebotte,"Chat, Applications, Internet of Things, Messaging, Real Time",https://beebotte.com/chat.html,Beebotte,Web
193,"G Downloader is a website that lets users download videos from many of the most popular video sharing sites without having to leave the site, all for free. Users can search for videos on G Downloader and upon finding them, will be given a URL to download the link.",Video,07.29.2014,https://www.programmableweb.com/mashup/g-downloader,"YouTube, Dailymotion",Video,http://gdownloader.com/,,Web
194,Linda is an artificial intelligence being developed by Basi Technologies that answers a wide variety of user questions. The AI is powered by several APIs and language parsing technology.,Intelligence,07.29.2014,https://www.programmableweb.com/mashup/linda,"Wolfram Alpha, Wikipedia, YouTube, Bing, OpenCNAM, The Open Movie Database","Intelligence, Machine Learning, Search",http://asklinda.org/,Basi Technologies,Web
195,"This web app mashup is a demo that allows users to fetch saved tracks from their Spotify account using the Spotify Metadata API. Users are first asked for permission, and then the app retrieves their saved tracks and displays them as a list. The app is made by Paul Lamere, and the source code is located on GitHub.",Music,07.23.2014,https://www.programmableweb.com/mashup/my-saved-tracks,Spotify Metadata,Music,http://static.echonest.com/MySavedTracks/,Unaffiliated,Web
196,"SpotHero is a free website and app (iOS &amp; Android) that helps drivers search for and reserve discounted parking in major cities such as Chicago, NYC, D.C., Boston, and others.
Users can search by address and compare the nearby parking options. Once selected they can then reserved their spot.",Parking,07.23.2014,https://www.programmableweb.com/mashup/spothero-find-parking-prepay-save,Google Maps,"Parking, Transportation",http://spothero.com/,SpotHero,Web
197,Easy-to-use web app that lets a user share and discuss highlighted passages from books they are reading on their Amazon Kindle or Kindle app utilizing the Goodreads and Twitter APIs.,eBooks,07.20.2014,https://www.programmableweb.com/mashup/quotemunk,"Goodreads, Twitter",eBooks,http://www.quotemunk.com,,Web
198,Mashup of Google Map and Instagram that displays Instagram photos based on location. The default is set at the current location and the photos are displayed in a flip board style.,Mapping,07.18.2014,https://www.programmableweb.com/mashup/location-based-instagram-photos,"Instagram Graph, Google Maps","Mapping, Mobile",http://mobilemerit.com/location-based-instagram-photos/,MobileMerit.com,Mobile
199,Bikewatch aggregates and displays the current location and location history of rental bikes in Munich. It also shows the recent trips taken by bike riders.,Cycling,07.15.2014,https://www.programmableweb.com/mashup/bikewatch,Google Maps,Cycling,http://bikewatch.herokuapp.com,PakeSystems UGh,Desktop
200,"Profilepie enables users to create their own Profile Pie Charts. With Profilepie for LinkedIn, users can create a pie chart based on recommendations/network of LinkedIn.",Profiles,07.08.2014,https://www.programmableweb.com/mashup/profile-pie,"LinkedIn, Google Chart","Profiles, Charts",http://profilepie.com/,akYip,Web
201,"SiteSummary Dashboard is a simple AngularJS ""web app"" that serves as a little demo created for the free SiteSummary API. It allows you to quickly see how many likes, shares, comments etc your site(s) have on various social media sites. You don't need to know AngularJS to use the dashboard -- simply add your URLs to the urls.txt file (one per each line, no commas) and open index.html. The dashboard also supports full text search. You can see an example dashboard at: http://fourtonfish.com/sitesummary-dashboard/demo/",Social,07.08.2014,https://www.programmableweb.com/mashup/sitesummary-dashboard,SiteSummary,Social,https://github.com/fourtonfish/SiteSummary-Dashboard,Four Ton Fish,Web
202,Scoopmap.net allows users to view breaking news around the world by leveraging two APIs. Discover hot spots and articles written by high quality newspapers such as the Guardian and New York Times.,News Services,07.05.2014,https://www.programmableweb.com/mashup/scoopmap.net,"Guardian, The New York Times Article Search, Thomson Reuters Open Calais, DBpedia","News Services, Localization",http://www.todaysnewsmap.com,todaysnewsmap,Web
203,"TaskClone is the missing link to your productivity; automatically sending Evernote to-dos to your task management app(s) or Google Calendar. Works on all Evernote platforms, with over 50 tasks apps supported.",Project Management,07.02.2014,https://www.programmableweb.com/mashup/taskclone,Evernote,"Project Management, Automation, Tasks",http://www.taskclone.com,TaskClone LLC,Web
204,"Politics in Korea lists all politicians and bills in South Korea. It currently contains over 14,000 candidates and elected officials of the National Assembly Election.",Government,06.27.2014,https://www.programmableweb.com/mashup/politics-korea,Team POPONG POODL,"Government, Open Data",http://en.pokr.kr,Team POPONG,Web
205,"EasyWeather is a lightweight and versatile jQuery plugin displaying weather information for any location. Its compact size and numerous options make it perfectly suitable for providing local weather information in portals, websites, blogs and apps. It is a plugin that unifies different weather sources in one tiny widget. It currently works with 6 weather providers but it is designed to work with an unlimited number of sources.",Weather,06.22.2014,https://www.programmableweb.com/mashup/easyweather-weather-engine,"World Weather Online, Yahoo Weather, OpenWeatherMap, Weather Underground (Wunderground), Forecast",Weather,http://mguglielmi.free.fr/scripts/easyweather/,,Web
206,boxConnect allows you to transfer files from your DropBox to a YouTube account or any ftp server worldwide.,Web Site Management,06.17.2014,https://www.programmableweb.com/mashup/boxconnect,"Dropbox, YouTube",Web Site Management,http://boxconnect.org,,Web
207,"myMeetingTime is a tool for helping people connect across time zones. Leveraging timezone data from IANA (via TimezoneDB) and mashing it up with geo location names from GeoNames, myMeetingTime is displayed in a graphical interface, making it easy to use.",Time,06.17.2014,https://www.programmableweb.com/mashup/mymeetingtime.com,"GeoNames, TimeZoneDb",Time,http://www.mymeetingtime.com,,Web
208,Searchable map of the University of South Florida (USF) campus.,Mapping,06.14.2014,https://www.programmableweb.com/mashup/usf-map,Google Maps,"Mapping, Education, Tools",http://www.usfmap.com,USF Map,Web
209,"StarterPad is a free social network for entrepreneurs. Startup users help one another to become more successful. In addition, Startup leverages the Facebook and Twitter APIs to allow users to log in using their respective username and passwords.",Social,06.11.2014,https://www.programmableweb.com/mashup/starterpad,"Facebook, Twitter","Social, Business",http://starterpad.com,StarterPad,Web
210,"With this free tool, you can streamline your social media marketing campaigns. You can connect your Facebook, Twitter, and LinkedIn accounts to schedule and automate postings to them. Dosocial leverages the Facebook, Twitter, LinkedIn and Google Base APIs.",Social,06.11.2014,https://www.programmableweb.com/mashup/dosocial,"Facebook, Twitter, LinkedIn, Google Base","Social, Marketing, Tools",https://dosocial.com,DoSocial,Web
211,"Reviewing.net utilizes rating APIs to provide users with a grouping of individual ratings from multiple sites. Specifically, it allows users to search for products, movies, and business ratings. When searching for businesses, Reviewing.net utilizes the Google Maps API to show location.",Search,06.11.2014,https://www.programmableweb.com/mashup/reviewing.net,"Rotten Tomatoes, Unofficial IMDb, CNET, Google Maps, Yelp Fusion","Search, Movies",http://reviewing.net,,Web
212,Particle Reviews leverages the Rotten tomatoes API and Hulu's unofficial API to provide movie ratings on its site.,Movies,06.03.2014,https://www.programmableweb.com/mashup/particle-reviews,Rotten Tomatoes,Movies,http://reviews.particle.es/,USA,Web
213,etrigg leverages multiple APIs to help you find events and happenings nearby your current location. Simply allow etrigg access to your location and sift through the options until you find your desired event.,Events,06.01.2014,https://www.programmableweb.com/mashup/etrigg.com,"Tweetvite, BeThereNYC, Venteria, Bandsintown, SeatGeek, Eventbrite, Last.fm, Mbar, Facebook, StubHub, Active.com, Seatwave, google, BusinessUSA Events, Lufthansa Open, OpenWeatherMap, TVmaze, Expedia","Events, Art, Bars, Meetings, Music, Restaurants",https://etrigg.com,etrigg.com,Web
214,"Pixaquote is a mobile app which allows you to discover thousands of great quotes and embed those quotes in photos to design your own unique images! You can use photos from your own device or search a vast online database of high-quality royalty free photos to use in your creation. Share your favorite quotes and your creations via email, text, or social media.",Entertainment,05.30.2014,https://www.programmableweb.com/mashup/pixaquote,"FavQs, Pixabay - Free Images","Entertainment, Humor, Images, Mobile",https://play.google.com/store/apps/details?id=com.twodigittek.pixaquote,,Mobile
215,"Startup Watch is a mobile app with information on startup companies and startup jobs around the world. User can search for startups or jobs by location and market type. This app is an HTML5 hybrid app written in JavaScript, developed with AngularJS and the Ionic framework. The data source for this app is the AngelList API.",Business,05.27.2014,https://www.programmableweb.com/mashup/startup-watch,AngelList,Business,http://www.labsterx.com/projects/startup-watch/,,Mobile
216,Premiumshared.com is mp3 search engine that leverages the 4shared and Last.fm APIs.,Search,05.25.2014,https://www.programmableweb.com/mashup/premiumshared.com,"4Shared, Last.fm","Search, Music",http://premiumshared.com,PremiumShared,Web
217,Softdir.biz is torrent search engine using the fenopy API.,Search,05.25.2014,https://www.programmableweb.com/mashup/softdir.biz-torrent-search-engine,Fenopy,"Search, Torrents",http://softdir.biz,Softdir,Web
218,"Arab World Weather provides up to date weather forecasts of over all the major cities in the Arab World using Google maps, Google Chart, Panoramio, Open Weather Map, and World Weather Online APIs.",Weather,05.22.2014,https://www.programmableweb.com/mashup/arab-world-weather,"World Weather Online, OpenWeatherMap, Google Maps, Google Chart, Panoramio","Weather, Geography",http://www.awweather.com,,Web
219,"Goolzoom uses data from the Geoportail and Google Maps API to provide a searchable map. When searching in France, users can refine their searches by selecting different locations, businesses, and points of interest instead of using the search box.",Mapping,05.20.2014,https://www.programmableweb.com/mashup/goolzoom-france,"Geoportail, Google Maps",Mapping,http://www.goolzoom.fr,GoolInvent,Web
220,"Lookupisbn.com provides a simple way to find books by ISBN, Author or Title. It utilizes Amazon for product details and related books. In addition, it utilizes AbeBooks for comparative pricing.",Books,05.19.2014,https://www.programmableweb.com/mashup/lookupisbn.com,"Amazon Product Advertising, AbeBooks, The New York Times Best Sellers","Books, Comparisons, Prices",http://www.lookupisbn.com,lookupisbn.com,Web
221,Analysis and visualization of Python Developer Salary Survey. Uses SlashDB API for data content and IPython Notebook for presentation.,Analytics,05.18.2014,https://www.programmableweb.com/mashup/python-developer-salary-survey,SlashDB,"Analytics, Application Development, Developers, Jobs, Visualizations",http://nbviewer.ipython.org/github/agilevic/pystreet/blob/master/notebooks/PyStreet%20Python%20Developer%20Salary%20Survey%20Results.ipynb,PyStreet,Web
222,"Demo application for SlashDB developed by the Code for America Jersey City brigate (OpenJC). Output can be seen in HTML, XML, XSD, JSON, CSV.",Open Data,05.18.2014,https://www.programmableweb.com/mashup/openjc-police-call-records,SlashDB,"Open Data, Civics, Database",http://demo.slashdb.com/db/OpenJC.html,SlashDB,Web
223,"Compare Prices website based on the eBay Commerce API platform.
Site is fully responsive and can adapt to any screen size including mobile.",eCommerce,05.14.2014,https://www.programmableweb.com/mashup/bibirmer.org,Shopping.com,"eCommerce, Comparisons, Mobile",http://www.bibirmer.org/,,Web
224,The Wunderground Wu is an application that retrieves data about the weather from Weather Underground. It is a fast command-line app.,Weather,05.13.2014,https://www.programmableweb.com/mashup/wunderground-wu,Weather Underground (Wunderground),"Weather, Weather",http://www.wunderground.com/weather/api/d/docs?d=resources/user-generated-code,Weather Underground (Wunderground),Web
225,Egypt Forecast provides weather conditions of over 70 Egyptian cities using Google maps and different weather APIs.,Weather,05.12.2014,https://www.programmableweb.com/mashup/egypt-forecast,"World Weather Online, OpenWeatherMap, Google Maps, Google Chart, Panoramio","Weather, Aggregation, Geography, Newsletter",http://www.egyptforecast.com,,Web
226,"Mohiomap takes important documents and files in the Cloud and enables users to understand how they relate to one another and to visualize them in a way the brain understands. Starting with Evernote and Dropbox, Mohiomap provides a change of perspective on existing information - displaying it in a way which adds meaning and understanding.",Visualizations,05.12.2014,https://www.programmableweb.com/mashup/mohiomap,"Evernote, Dropbox, Google Drive","Visualizations, Cloud, Documents, Personal Information Management, Tools",https://www.moh.io,Mohio,Web
227,DD Smart is an initiative taken by Dunkin Donuts to provide customers with health and fitness data.,Events,05.08.2014,https://www.programmableweb.com/mashup/dd-smart,Active.com,"Events, Fitness, Health",http://www.dunkindonuts.com/dunkindonuts/en/menu/nutrition/ddsmart.html,Dunkin Donuts,Web
