,Description,Category,Submitted,Meta_Url,Related APIs,Categories,URL,Company,App Type
208,Speed reading for news. This site takes popular news feeds and extracts key terms. They are listed in order of popularity within the last 24 hours.,News Services,12.12.2006,https://www.programmableweb.com/mashup/semanticsearcher.com,Google Base,"News Services, Semantics, Search, Photos",http://semanticsearcher.com,,
209,"Italian real estate mashup using Google Maps with geolocation, map search, announcement images and location view, satellite zoom, and RSS feeds.",Mapping,12.11.2006,https://www.programmableweb.com/mashup/casa-milano-real-estate-italy,Google Maps,"Mapping, Italian, Real Estate",http://www.casa.milano.it,,
210,Virtual Earth 3D Scenes is a simple mashup that automatically cycles through a set of Virtual Earth 3D Scenes every minute. This mashup shows how to control the screen view of Virtual Earth 3D.,3D,12.11.2006,https://www.programmableweb.com/mashup/virtual-earth-3d-scenes,Microsoft Bing Maps,"3D, Mapping",http://blogs.msdn.com/b/keithkin/archive/2006/12/08/virtual-earth-3d-scenes-mashup.aspx,,
211,"OiHoi lets you search multiple search engines using just one site. Includes Google, Weather.com, IMDB, and others.",Weather,12.10.2006,https://www.programmableweb.com/mashup/oihoi,Google Search,"Weather, Search",http://oihoi.com,,
212,The New York Times mashup of the best travel destinations for 2007. Map markers link to full stories in the Times travel section.,Travel,12.10.2006,https://www.programmableweb.com/mashup/ny-times-where-to-go-2007,Google Maps,"Travel, Mapping",http://www.nytimes.com/ref/travel/20061210_wheretogo_map.html,,
213,"Combines FDIC Bank branch data with Google Maps. Includes flexible search by zip, city and address.",Financial,12.10.2006,https://www.programmableweb.com/mashup/bank-anywhere.com,Google Maps,"Financial, Mapping",http://www.bank-anywhere.com/,,
214,"Shop for products, sales, discounts on Windows Live from your mobile phone. Simply TXT the product details or shop using WAP and Email. Configure alerts and get updates on new deails.",Search,12.09.2006,https://www.programmableweb.com/mashup/mobile-windows-live-shopping,"411Sync, Microsoft Bing","Search, eCommerce, Mobile",http://www.411sync.com/cgi-bin/search_api?query=shoplive%20cannon%20powershot,,
215,"A place where you can share interesting photos and stories about animals that live in this new jungle we call town, city, backyard, or even our bodies. Faunapolis purpose is to document these wild creatures with geolocaion, visual, and time information.",Animals,12.08.2006,https://www.programmableweb.com/mashup/faunapolis,Google Maps,"Animals, Science, Mapping",http://www.faunapolis.org/,,
216,"This was my first mashup since leaving Ordnance Survey. But I wanted to add an extra bit, so there are several layers which can be turned on and off plus embeded Flash video in the marker pop-up",Sports,12.07.2006,https://www.programmableweb.com/mashup/plymouth-half-marathon,Google Maps,"Sports, Sports, England, Mapping",http://www.plymouthhalfmarathon.co.uk/mmap.asp,,
217,"The RDF book mashup makes information about books, their authors, reviews, and online bookstores available on the Semantic Web. This information can be used by RDF tools and you can link to it from your own Semantic Web data.",Search,12.07.2006,https://www.programmableweb.com/mashup/rdf-book-mashup,"Amazon Product Advertising, Google Base","Search, Books",http://www4.wiwiss.fu-berlin.de/bizer/bookmashup/index.html,,
218,"Search for products on eBay and get instant real time listings on your mobile phone. Search using SMS, WAP and Email. Configure alerts and get notified as new products appear.",Auctions,12.06.2006,https://www.programmableweb.com/mashup/mobile-shopping-ebay,"eBay, 411Sync","Auctions, Mobile, Messaging, Messaging, eCommerce",http://www.411sync.com/cgi-bin/search_api?query=bidding%20canon%20powershot,,
219,Site builds a web cloud based off content which ties directly to a product search using the Amazon Search API.,Video,12.06.2006,https://www.programmableweb.com/mashup/fitness-products,"Amazon Product Advertising, YouTube","Video, eCommerce",http://deepfitness.com/fitness-products.aspx,,
220,"As seen in MAKE Magazine. Seven different searches plus bookmarking, all inline and proxy-free, via the Yahoo search and MyWeb APIs.",Search,12.06.2006,https://www.programmableweb.com/mashup/spiffysearch,"Yahoo Search, Yahoo Audio Search, Yahoo Video Search, Yahoo Local Search, Yahoo Image Search, Yahoo My Web Search",Search,http://kentbrewster.com/spiffysearch/,,
221,FishNY is a website dedicated to sportfishing in New York State. Our goal is to map all of the best fishing locations in the State.,Sports,12.06.2006,https://www.programmableweb.com/mashup/fishny,Google Maps,"Sports, Sports, New York City",http://www.fishny.com/map/map.aspx,,
222,"Total Iraq coalition casualties, civilian deaths, US dollars spent, and the latest headline image from Yahoo News, all in one tiny widget.",News Services,12.05.2006,https://www.programmableweb.com/mashup/mashing-war,,"News Services, Mapping, Government",http://kentbrewster.com/mashing-up-the-war/,,
223,"Checks the current website you are on against the PhishTank database. Blocks the page if it is a known phish. Available as an extension for Seamonkey, Firefox, Flock, Mozilla and IE and Opera as a greasemonkey script.",Security,12.04.2006,https://www.programmableweb.com/mashup/phishtank-sitechecker,PhishTank,Security,http://phishtanksitechecker.com/?page_id=7,,
224,"A mashup to help consumers locate a PS3. Provides retail addresses, locations, shipment dates, and local eBay auctions.",Games,12.04.2006,https://www.programmableweb.com/mashup/ps3-seeker,"Amazon Product Advertising, eBay, Google Maps","Games, Auctions, Mapping",http://www.ps3seeker.com,,
225,A motorcyclist community site leveraging the google maps api for route plotting and sharing. Provides true-road routing and turn-by-turn directions. Also lets you export routes as GPX files.,Mapping,12.04.2006,https://www.programmableweb.com/mashup/grouprider.com,Google Maps,"Mapping, Transportation, Mapping",http://grouprider.com/home.php,,
226,This web designer directory adds a Google maps mashup to locate your local designer or programmer listed in the smallbiz3000.com directory.,Jobs,12.03.2006,https://www.programmableweb.com/mashup/web-designer-directory,Google Maps,"Jobs, Design",http://www.esells.com/US/NY/New_York/,,
227,Aggregated classified search functionality.,Search,12.03.2006,https://www.programmableweb.com/mashup/vast.com,,"Search, Classifieds",http://www.vast.com,,
228,"Online Music by Artist. For each artist on song-list.net, users can see a list of songs and which albums they appear on. The site links directly to the online music providers iTunes, eMusic, Rhaphsody and Napster, that have the song in their catalog.",eCommerce,12.03.2006,https://www.programmableweb.com/mashup/songlist,"Amazon Product Advertising, Rhapsody","eCommerce, Music, Audio",http://www.song-list.net,,
229,Nationwide map listing thousands of garage sales pulled from Craigslist and its own users. All sales take place within the next two weeks.,Mapping,12.02.2006,https://www.programmableweb.com/mashup/weekend-treasure-garage-sales,Google Maps,"Mapping, eCommerce, Search",http://www.weekendtreasure.com,,
230,Simple JavaScript app to find bookmarks from del.icio.us.,Bookmarks,12.01.2006,https://www.programmableweb.com/mashup/del.icio.us-suggests,del.icio.us,Bookmarks,http://yahooza.com//labs/delicious,,
231,EveryTrail allows users to visualize and share travel and outdoor activities by mashing-up GPS data and photos on Google maps.,Mapping,12.01.2006,https://www.programmableweb.com/mashup/everytrail,Google Maps,"Mapping, Travel, Mapping",http://www.everytrail.com,,
232,"Youtube, google video, metacafe, and other good, new videos to your browser. Search for new and top rated video content homepage. Via ilovevideoz.com.",Video,12.01.2006,https://www.programmableweb.com/mashup/online-video-toolbar,"YouTube, Yahoo Video Search, Grouper Video","Video, Movies, TV",http://www.ilovevideoz.com,,
233,Example of how to search by address to find points of interest in your area based on Where2GetIt that requires no javascript.,Mapping,11.30.2006,https://www.programmableweb.com/mashup/slippymap,Brandify,"Mapping, eCommerce",http://www.slippymap.com/,,
234,Geopix is for browsing Web resources via a map. Maps can be syndicated with RSS and new resources can be indexed using the geotagger. Resources can be collected in itineraries that you can publish in a blog.,Mapping,11.30.2006,https://www.programmableweb.com/mashup/geopix,Google Maps,"Mapping, Photos, Feeds, Italian",http://opensource.crs4.it/geopixrun/script/index.html,,
235,MapMyEvent is a portal that delivers map information for any event along with information about hotels and landmarks around it. You can use Mapmyevent to generate customized link for your own events.,Events,11.30.2006,https://www.programmableweb.com/mashup/mapmyevent.com,Google Maps,"Events, Mapping",http://www.mapmyevent.com,,
236,WowCity.com is a mashup thats also lots of things wrapped into one easy to use website. The site provides search functionalities to find business listings and classifieds within a city and also an accounts system for members and business advertisers.,Mapping,11.29.2006,https://www.programmableweb.com/mashup/connecting-consumers-and-businesses-cities-worldwide,"PayPal, Google Maps, geocoder, YouTube, Google AdSense, Google Base, US Yellow Pages, Revver, City and State by Zip Code, Google Custom Search, Weather Channel, LinkShare","Mapping, Business, Reference, Video, Cities, eCommerce",http://wowcity.com/home.php,,
237,A bot for Skype public group chats. Written in PHP5. Among other things it can archive chats to the web and do Google searches from inside a chat. Source available.,Search,11.28.2006,https://www.programmableweb.com/mashup/void.bot,"Google Search, Skype","Search, Messaging, Chat, Application Development",http://www.voidstar.com/void.bot/,,
238,A web of Bangkok Thailand on Google maps. It allows users to create custom map with markers and routes.,Mapping,11.28.2006,https://www.programmableweb.com/mashup/moffle,Google Maps,"Mapping, Customization",http://www.moffle.com,,
239,"Overlay of 1923 map on Virtual Earth using MapCruncher. Shows the history of Seattle Municipal Railway's Division C, the streetcar line that once connected Burien with White Center and Seattle.",History,11.28.2006,https://www.programmableweb.com/mashup/burien-streetcar-line,Microsoft Bing Maps,"History, Transportation, Mapping",http://www.zombiezodiac.com/rob/hplb/1923use.html,,
240,Christmas lights and decorations in your local neighborhood. Users submit their best Christmas decoration photos and are mapped to a Google map.,Mapping,11.27.2006,https://www.programmableweb.com/mashup/bronners-my-christmas-wonderland,Google Maps,"Mapping, Holidays",http://christmas.bronners.com,,
241,A look at Political Turkeys as reported by CNN.,Government,11.27.2006,https://www.programmableweb.com/mashup/political-turkeys-year,Google Maps,"Government, Mapping",http://www.mibazaar.com/2006/11/political-turkeys-of-year-2006.html,,
242,"EpiSPIDER is an application that plots emerging infectious disease information from ProMED Mail, combines it with country info from the CIA Factbook and PubMED, extracts location using natural language processing and plots them on Google Maps.",Science,11.26.2006,https://www.programmableweb.com/mashup/epispider,Google Maps,"Science, Mapping, Health",http://www.epispider.org,,
243,Pearl Jam fansite with links and pictures pulled from various web services.,Music,11.26.2006,https://www.programmableweb.com/mashup/allornone.org-pearl-jam,"Flickr, Upcoming.org, del.icio.us, Google Maps","Music, Music, Photos, Mapping",http://www.allornone.org/,,
244,"Create and find bicycle routes for your area. Total distance and elevation graph are calculated as you create the route.
Live traffic cams, photos from the ground, known routes, topo maps. Weather feeds for selected cities.",Cycling,11.22.2006,https://www.programmableweb.com/mashup/bicycle-portal,Google Maps,"Cycling, Mapping, Sports, Photos",http://veloroutes.org,,
245,Offers price comparison for online deals. It aggregates deals from a variety of bargain hunting websites into a slick price comparison engine.,eCommerce,11.22.2006,https://www.programmableweb.com/mashup/boddit,Amazon Product Advertising,eCommerce,http://www.boddit.com,,
246,"As the title implies, this mashup track zeitgeist data as trends geographically. Also let you plot your own trend searches.",Mapping,11.22.2006,https://www.programmableweb.com/mashup/google-trends-zeitgeist-maps,"Google Maps, Dapper",Mapping,Http://www.mashupstation.com/station/users/admin/dapptest.html,,
247,"A crush system for Facebook. Tell the system who you would like to become better friends with, date, or have a fling with, and if they feel the same way, you'll be sent an e-mail.",Dating,11.22.2006,https://www.programmableweb.com/mashup/rendezbook,Facebook,"Dating, Education",http://www.rendezbook.com/,,
248,"Very nicely done interactive map of current world and local news mapped. Double-click on the green markers for more levels of detail. Comprehensive listings, good responsiveness. Data drawn from global and local sources via Topix.net.",Photos,11.22.2006,https://www.programmableweb.com/mashup/headlinemap,"Flickr, Google Maps","Photos, News Services, Mapping",http://www.headlinemap.com/,,
249,Interactive Guide to the Ports and Mooring Places of the Upper Adriatic.,Boating,11.21.2006,https://www.programmableweb.com/mashup/portolando,Google Maps,"Boating, Italian, Travel, Mapping",http://www.portolando.eu,,
250,"This site displays all vote locations in Amsterdam for general elections in the Netherlands. It also shows which locations are best accessible for people in wheelchairs.
All information is only available in Dutch.",Government,11.21.2006,https://www.programmableweb.com/mashup/vote-locations-amsterdam,Google Maps,"Government, Mapping",http://millionpieces.nl/stemlocatiesamsterdam/,,
251,Pray In Time provides most accurate and reliable timetable of Athan time for millions of inhabited and uninhabited locations globally.,Religion,11.21.2006,https://www.programmableweb.com/mashup/global-namaz-prayer-times-calculator,Google Maps,"Religion, Mapping",http://pray-in-time.org,,
252,Custom Google Map of the board game Perplex City. Search features help you find important game locations.,Mapping,11.19.2006,https://www.programmableweb.com/mashup/perplex-city-map,Google Maps,"Mapping, Games",http://www.perplexcitymap.com/,,
253,Your grocery list as mashup. Use a barcode scanner and this service to keep track of your running grocery list. Uses data from the UPC Database web service.,eCommerce,11.17.2006,https://www.programmableweb.com/mashup/grocist,UPC Database,eCommerce,http://grocist.nfshost.com/,,
254,Basecamp widget for the Yahoo Widget Engine. Manage your Basecamp projects from your desktop.,Widgets,11.16.2006,https://www.programmableweb.com/mashup/headquarters-basecamp-widget,"Basecamp, Yahoo Widgets","Widgets, Project Management",http://widgets.yahoo.com/widgets/headquarters-the-basecamp-widget,,
255,Visualized newest interests and buzzwords in Japan. Sources include YouTube and Yahoo.,Video,11.16.2006,https://www.programmableweb.com/mashup/tokyo-front,"Amazon Product Advertising, Yahoo Search, YouTube, Yahoo Image Search","Video, Movies, Japanese",http://www.tokyofront.com/,,
256,See live UK travel news and alerts from the BBC on a Google Map.,England,11.15.2006,https://www.programmableweb.com/mashup/live-uk-travel-news-map,Google Maps,"England, Travel, Transportation",http://www.blears.net/travel/,,
257,Uses Google maps API to show affordable accommodation locations worldwide.,Mapping,11.15.2006,https://www.programmableweb.com/mashup/cheephotels,Google Maps,"Mapping, Travel",http://www.cheephotels.co.uk,,
258,"GeoSpot consists of a huge directory of geographical spots, like for example theme park, animal, living, shops, bicycle, kids and fun. Languages are Dutch, English, French, German, Italian, Spanish, Swedish or Danish.",Mapping,11.15.2006,https://www.programmableweb.com/mashup/geo-spots-europe,Google Maps,"Mapping, Travel, European",http://geospot.eu,,
259,"Winner of the 2008 Mashup Camp 6 best mashup contest. Mapdango combines many APIs to create an uber map mashup with lots of ways to explore content from from WeatherBug, Flickr, Wikipedia, Eventful, and Gruvr.",Auctions,11.15.2006,https://www.programmableweb.com/mashup/mapdango,"Flickr, Amazon Product Advertising, Eventful, Google Maps, Vast, Google Chart, Gruvr","Auctions, eCommerce, Mapping, Photos, Events",http://www.mapdango.com,,
260,"Average weather for thousands of global locations in easy to read charts. Temperature, rainfall, snowfall, humidity.",Science,11.13.2006,https://www.programmableweb.com/mashup/interactive-climate-map,Google Maps,"Science, Statistics, Weather, Mapping",http://www.climate-charts.com/climate-map.html,,
261,"A community-based website for finding and sharing outdoor photography locations such as landscapes, panoramas, wildlife, wildflowers, waterfalls, cityscapes, canyons, and others.",Photos,11.12.2006,https://www.programmableweb.com/mashup/outdoorphotoop,Google Maps,"Photos, Mapping",http://www.outdoorphotoop.com/,,
262,View travel videos from around the world using Google Maps and YouTube.,Video,11.12.2006,https://www.programmableweb.com/mashup/travel-world,"Google Maps, YouTube","Video, Travel, Mapping",http://www.theworgden.com/travel/,,
263,"Twin Cities stores, restaurants, hotels and more. Organized by category to make it easy to find new destinations in Minneapolis and St. Paul Minnesota.",eCommerce,11.12.2006,https://www.programmableweb.com/mashup/around-twin-cities,Google Maps,"eCommerce, Mapping, Travel",http://www.aroundtwincities.com,,
264,"Great collection of road biking rides in and around Salt Lake City, UT.",Cycling,11.11.2006,https://www.programmableweb.com/mashup/salt-lake-cycling,Google Maps,"Cycling, Sports, Mapping",http://www.saltlakecycling.com,,
265,Enter a sentence or phrase and Speak will attempt to speak it back. Uses Trynt web service that extracts word definitions from Wiktionary.,Audio,11.10.2006,https://www.programmableweb.com/mashup/speak,Trynt,"Audio, Wiki",http://speak.freshmash.com/,,
266,YouTorials is an assemblage of free video tutorials collected from YouTube. Users can search or browse through hundreds of videos from how to solve a Rubik cube to how to break-dance. Uses can submit their own videos and subscribe via RSS.,Education,11.08.2006,https://www.programmableweb.com/mashup/youtorials,YouTube,"Education, Video",http://youtorials.com/,,
267,Displays all Montreal subway statons and lines. Markers are placed very accurate. Can display lines separately.,Transportation,11.08.2006,https://www.programmableweb.com/mashup/montreal-metro-interactive-map,Google Maps,"Transportation, Mapping, Canadian",http://mtlmap.com,,
268,Torrents is a BitTorrent Search Engine powered by TRYNT and Yahoo.,Search,11.08.2006,https://www.programmableweb.com/mashup/torrents,"Yahoo Search, Trynt","Search, Torrents, Torrents",http://torrents.freshmash.com/,,
269,On-demand service offering management infrastructure and community building tools for API providers. Uses the Amazon S3 and EC2 APIs as part of their infrastructure.,Storage,11.07.2006,https://www.programmableweb.com/mashup/mashery,"Amazon S3, Amazon EC2","Storage, Hosting, Mashups",http://www.mashery.com/,,
270,CNN Money list of the top 10 most expensive colleges in the United States. Not necessarily the ones you would expect.,Education,11.07.2006,https://www.programmableweb.com/mashup/most-expensive-us-colleges,Google Maps,"Education, Mapping, Reference",http://www.mibazaar.com/education/expensive_colleges.html,,
271,Discover restaurants around where you live.,Food,11.06.2006,https://www.programmableweb.com/mashup/user-built-guide,Google Maps,"Food, eCommerce, Mapping",http://www.unofficialdb.com,,
272,Two-player plug-in game for Yahoo Messenger. Finish the round with fewer shots than the other player to win. There are 50 levels in the game.,Messaging,11.06.2006,https://www.programmableweb.com/mashup/pandaf-golf-battle,Yahoo Messenger,"Messaging, Chat, Games",http://pandafgames.free.fr/yahoo/presentation.html,,
273,Retailer of overstocks and closeouts uses the Google Checkout API.,eCommerce,11.06.2006,https://www.programmableweb.com/mashup/sierra-trading-post,Google Checkout,eCommerce,http://www.sierratradingpost.com/,,
274,"Google map mashup with cards from the World of Warcraft card game. Browse around the screen, zoom in, and explore all the Heroes of Azeroth cards.",Mapping,11.06.2006,https://www.programmableweb.com/mashup/google-maps-to-browse-warcraft-cards,Google Maps,"Mapping, Games",http://warcraftcardgame.com/card-map/,,
275,Displays book sales on an interactive map.,Mapping,11.05.2006,https://www.programmableweb.com/mashup/book-sale-scout,Google Maps,"Mapping, eCommerce, Books",http://www.booksalescout.com/,,
276,"This shows photos of Flickr in Google Maps API Interface, not on map. You can search by tag, text and username.",Photos,11.05.2006,https://www.programmableweb.com/mashup/flickr-slide-show,"Flickr, Google Maps","Photos, Mapping",http://map.fkoji.com/gmf/,,
277,"Exact distance pedometer using Google Maps, built by a marathon runner.",Sports,11.05.2006,https://www.programmableweb.com/mashup/gmaps-pedometer,Google Maps,"Sports, Mapping, Sports",http://www.gmap-pedometer.com/,,
278,"Canadian apartment, house and condo locater service with a Google Map of rental listings. See comprehensive listings of apartments and houses for rent including photo galleries, a searchable map and amenity details.",Canadian,11.04.2006,https://www.programmableweb.com/mashup/rent-spot-canada,Google Maps,"Canadian, Real Estate, Mapping",http://calgary.rentspot.com/,,
279,"This word-hunting Google Gadget has been XXtended with the UrbanDictionary and WordNet APIs. Now you can guess slang, proper nouns, and more. Plus, read the definitions of every word you guess correctly.",Words,11.04.2006,https://www.programmableweb.com/mashup/wordhunter-xtreme,"UrbanDictionary, Google Gadgets, Aonaware Dictionary","Words, Widgets, Games",http://imagine-it.org/google/wordhunter.htm,,
280,MapLib.net is a free service that allows users to upload pictures that may be as large as 6000 by 6000 and create their own custom Google maps.,Tools,11.03.2006,https://www.programmableweb.com/mashup/maplib,Google Maps,"Tools, Mapping",http://www.maplib.net,,
281,Map of Toronto lofts for sale,Canadian,11.03.2006,https://www.programmableweb.com/mashup/toronto-lofts,Google Maps,"Canadian, Real Estate, Mapping, Mapping",http://www.mrloft.ca/map.php,,
282,"Search Zillow for estimates from your cell phone using SMS, WAP and Email. Configure alerts and get notified real time as estimates change. Simply use the keyword zillow and provide the address of the property.",Real Estate,11.03.2006,https://www.programmableweb.com/mashup/zillow-to-go,"411Sync, Zillow","Real Estate, Mobile, Messaging",http://www.411sync.com/cgi-bin/search_api?query=zillow%204909%20Avenida%20De%20Lago%2095054,,
283,A cycle route in to Paris from Charles de Gaulle Airport. Uses Google Maps markers which also display route directions and are linked with photographs taken on the ground.,Cycling,11.02.2006,https://www.programmableweb.com/mashup/paris-cycle-route,Google Maps,"Cycling, Sports, Mapping, Photos",http://www.dansmith.info/cdg/in.html,,
284,Floating Link Preview is a tool which displays thumbnail image preview of the web page related to the link underneath your mouse cursor. Uses data from from thumbshots.org.,Tools,11.02.2006,https://www.programmableweb.com/mashup/floating-link-preview,,Tools,http://www.globefeed.com/flinkpreview.html,,
285,"Maps, videos, photos, news, social networking for the action sports community for riders, skateboarding, snowboarding, skiing, surfing, bmx, mountain biking, motocross and wakeboarding.",Mapping,11.01.2006,https://www.programmableweb.com/mashup/ridertech.com,Google Maps,"Mapping, Video, Podcasts, Photos, Sports",http://ridertech.com,,
286,"Add, or just read, your daily horoscope, zodiac bio or chinese zodiac bio to your Blog, MySpace or Web Page.",Astrology,11.01.2006,https://www.programmableweb.com/mashup/fresh-horoscopes,Trynt,Astrology,http://horoscope.freshmash.com/,,
287,A real estate site that gives you quick and easy access to information on any property in the US. eppraisal.com data is updated daily and pulls from a database of about 70 million homes. Integrated maps and estimated home valuations.,Mapping,11.01.2006,https://www.programmableweb.com/mashup/eppraisal.com,Microsoft Bing Maps,"Mapping, Real Estate",http://www.eppraisal.com,,
288,Converts virtually any URL into Adobe PDF. From 9-Interactive.,,10.31.2006,https://www.programmableweb.com/mashup/web-to-pdf-converter,Trynt,,http://www.9-interactive.com/,,
289,A look at the 25 most unsafe cities in America.,Mapping,10.31.2006,https://www.programmableweb.com/mashup/25-unsafest-us-cities,Google Maps,"Mapping, Crime, Trivia",http://www.mibazaar.com/unsafecities/,,
290,"Tracegps.com lets you search and share your favorite outdoor trail by importing and exporting GPS data and Google mapping them. Use it to send files of your walk, bike ride or running trail or find a new hike or city tour nearby.",French,10.31.2006,https://www.programmableweb.com/mashup/tracegps,Google Maps,"French, Mapping, Sports, Mapping",http://www.tracegps.com,,
291,"Search Yelp.com from your cell phone using SMS, WAP and Email. Simply send us what you are searching for and where. Within a few seconds, you will obtain user recommended results.",Mobile,10.30.2006,https://www.programmableweb.com/mashup/mobiyelp,411Sync,"Mobile, Food, Search",http://www.411sync.com/cgi-bin/search_api?query=mobiyelp%20pizza%2098102,,
292,Introducing a different way to shop the eBay listings for the most searched for products being auctioned. AuctionCloud shows popular keywords used by eBay users when searching listings. Real estate section uses Zillow API for zestimates.,Auctions,10.30.2006,https://www.programmableweb.com/mashup/auction-cloud,"eBay, Zillow","Auctions, Real Estate",http://www.auctioncloud.com/real-estate.php,,
293,Very cool overlay of NOAA nautical charts on top of Virtual Earth maps engine. Charts can be made translucent.,Mapping,10.29.2006,https://www.programmableweb.com/mashup/zoomatron-nautical-maps,Microsoft Bing Maps,"Mapping, Boating, Mapping",http://www.zoomatron.com/,,
294,"French real estate prices. Charts, maps, median prices. Time line of prices over time. Housing data from France.",Mapping,10.28.2006,https://www.programmableweb.com/mashup/seloger-french-home-prices,Google Maps,"Mapping, Real Estate, French",http://vendre.seloger.com/prix-immobilier.htm,,
295,"A web site about Nokia that use Google Maps, Search and Video APIs.",Mapping,10.27.2006,https://www.programmableweb.com/mashup/about-nokia,"Google Search, Google Maps","Mapping, Enterprise",http://www.about-nokia.com/search/,,
296,Find pick-up spots using this collaborative map.,Mapping,10.27.2006,https://www.programmableweb.com/mashup/hottiespots,Google Maps,"Mapping, Dating",http://www.hottiespots.com/,,
297,"Find and map a variety of local information including blog posts, art gallery reviews, real estate listings, police reports.",News Services,10.27.2006,https://www.programmableweb.com/mashup/outside.,Google Maps,"News Services, Mapping, Blogging",http://outside.in/,,
298,Free searchable collection of stock photography powered by Wikimedia Commons.,Photos,10.26.2006,https://www.programmableweb.com/mashup/open-stock-photography,"Yahoo Search, Trynt",Photos,http://www.openstockphotography.org/,,
299,A sufer blog that hosts a surf spot locator that uses Google Maps and Flickr API.,Photos,10.26.2006,https://www.programmableweb.com/mashup/surf-kultura,"Flickr, Google Maps","Photos, Sports, Mapping, Sports",http://www.surfkultura.com,,
300,Treemap visualizations based on del.icio.us tag data or user data.,Bookmarks,10.25.2006,https://www.programmableweb.com/mashup/very-delicious,"del.icio.us, Trynt","Bookmarks, Visualizations",http://verydelicious.freshmash.com/,,
301,Chart your love compatibility with up to five potential mates.,Dating,10.24.2006,https://www.programmableweb.com/mashup/mate-matcher,Trynt,Dating,http://matematcher.freshmash.com/,,
302,"Rate what you ate. A community-based restaurant review guide where users can rate the restaurant and the food. Everything is contributed by users including restaurants, menus, tags, links, etc.",Mapping,10.24.2006,https://www.programmableweb.com/mashup/menuism,Google Maps,"Mapping, Food",http://www.menuism.com,,
303,Visualize the most important incoming links for any URL. Visualizations can be generated using Yahoo! Inbound Links or Google PageRank.,Search,10.24.2006,https://www.programmableweb.com/mashup/link-love,Trynt,"Search, Visualizations",http://links.freshmash.com/,,
304,Flowser is graphical Amazon Browser. Type in a product name and see a visualization of the search results by product type.,eCommerce,10.24.2006,https://www.programmableweb.com/mashup/flowser,Amazon Product Advertising,"eCommerce, Visualizations",http://www.flowser.com/,,
305,"A promo site for Penguin books, tracking the tour of a woolly mammoth across the UK. Vistors are invited to share their photos of the mammoth via Flickr, and post opinions. Photos are referenced by city, opinions by postcode and presented via GoogleMaps.",Mapping,10.24.2006,https://www.programmableweb.com/mashup/homo-britannicus,"Flickr, Google Maps","Mapping, Books, England",http://www.homobritannicus.co.uk,,
306,EventPedia provide user with events information ranging from festival to sport events on USA according to date and addresses.,Events,10.24.2006,https://www.programmableweb.com/mashup/eventpedia,"Upcoming.org, Google Maps","Events, Mapping",http://www.eventpedia.net,,
307,"Search Yahoo Answers using SMS and WAP. Send your question and get back a list of related questions and answers. When you use SMS, you will get back a list of questions that match your search criteria along with a WAP url that you can visit for answers.",Search,10.24.2006,https://www.programmableweb.com/mashup/search-yahoo-answers-phone,"411Sync, Yahoo Answers","Search, Mobile, Q&amp;A, Messaging",http://www.411sync.com/cgi-bin/search_api?query=answers%20cost%20of%20nano,,
308,"Early Miser is a mashup built on top of Shopping.com, Yahoo Shopping, Amazon, and Ebay. It offer comparison shopping, custom product lists, custom product feeds and tagging.",Auctions,10.20.2006,https://www.programmableweb.com/mashup/early-miser,"Amazon Product Advertising, eBay, Yahoo Shopping, Shopping.com","Auctions, eCommerce, Comparisons",http://www.earlymiser.com,,
309,"Online bed and breakfast directory with listings worldwide, travel gift certificates and Blog.",Travel,10.20.2006,https://www.programmableweb.com/mashup/online-bed-and-breakfast-directory,Google Maps,"Travel, Mapping, Hotels",http://www.bnbfinder.com/?action=map&cityId=32309,,
310,Helps users find RSS feeds and autogenerates OPML files. Uses Windows Live Search API. Facilitates selecting feeds from root weblogs or comments feeds per user selection with support for international markets.,Feeds,10.20.2006,https://www.programmableweb.com/mashup/live-search-opml-generator,Microsoft Bing,"Feeds, Search",http://surfmind.com/lab/msn/opml/,,
311,"Visual Search Maps powered by Google, TRYNT and Yahoo.",Bookmarks,10.19.2006,https://www.programmableweb.com/mashup/searchmapr,"del.icio.us, Google Search, Yahoo Search, Yahoo Video Search, Yahoo Image Search, Yahoo Related Suggestions, Trynt","Bookmarks, Photos, Search, Video",http://www.searchmapr.com/,,
312,Park reviews for national and state parks. Includes option to mark favorite places to share with others.,Recreation,10.19.2006,https://www.programmableweb.com/mashup/park-reviews,Google Maps,"Recreation, Mapping",http://www.parkreviews.org,,
313,GoOffCampus.com is a resource intended to help students find rental properties close to campuses all over the US.,Real Estate,10.19.2006,https://www.programmableweb.com/mashup/campus-student-rentals,Google Maps,"Real Estate, Education",http://www.GoOffCampus.com,,
314,"Tour of California Cycling Blog covers 100+ mile bike rides. GPS satellite data, route profiles, pictures, and more information is available.",Mapping,10.18.2006,https://www.programmableweb.com/mashup/bike-rides-california,"Blogger, Google Maps","Mapping, Sports, Mapping, Cycling",http://map.tourofcalifornia.org/,,
315,"Free things to see, get and do in London.",Travel,10.18.2006,https://www.programmableweb.com/mashup/london-free,Google Maps,"Travel, History, Mapping, England",http://londonforfree.net,,
316,TripAdvisor has mashed up millions of hotel reviews with Google maps for a hotel search that sorts by user-generated popularity index and allows filtering by price and availability.,Mapping,10.18.2006,https://www.programmableweb.com/mashup/tripadvisor-maps,Google Maps,"Mapping, Travel",http://www.tripadvisor.com/,,
