,Description,Category,Submitted,Meta_Url,Related APIs,Categories,URL,Company,App Type
204,Provides RSS and e-mail notification to follower list changes. Like Qwitter except this one works.,Social,06.01.2009,https://www.programmableweb.com/mashup/twitdiff,"Twitter, Google App Engine","Social, Blogging",http://twitdiff.appspot.com/,,
205,"A mashup adding information from last.fm, amazon, the BBC and through them Music Brainz and Wikipedia, as well as music from LazyTune and videos from Google to the Glastonbury 2009 lineup. Includes Facebook app to mark bands.",Music,05.31.2009,https://www.programmableweb.com/mashup/glastonbury-2009-lineup-mashup,"Amazon Product Advertising, Google Search, YouTube, Last.fm, MusicBrainz, Facebook, LazyTune, BBC Music, Guardian","Music, Video, Books, Music, Streaming",http://bewhere.co.uk/glastonbury/,,
206,"The intention of Favorizer is to post up to 10 categorized blog links and feed headlines at a time. It is a collection of favorite blogs, footprint of exploring the interesting blogs around the web.",Feeds,05.31.2009,https://www.programmableweb.com/mashup/favorizer-categorized-blogs-and-feeds-directory,,"Feeds, Feeds, Directories",http://favorizer.blogspot.com/,,
207,"Yellow pages for Germany, Austria and Switzerland.",Business,05.30.2009,https://www.programmableweb.com/mashup/firmendb,"Google Maps, GeoNames, Amazon S3, ZoomInfo, Zemanta","Business, Directories, German, Mapping, Reference",http://www.firmendb.de,,
208,Compare LCD TV prices. The product and price data feed is pulled from the Shopping.com API.,TV,05.30.2009,https://www.programmableweb.com/mashup/lcd-tv-price-comparison,Shopping.com,"TV, eCommerce, Comparisons, TV",http://www.flattvprice.com/,,
209,"Property site for landlords, property owners, managers, buyers, and tenants in Calgary and the surrounding area. Filter according to your preferences, such as close to a university.",Rentals,05.29.2009,https://www.programmableweb.com/mashup/find-properties-calgary,Google Maps,"Rentals, Real Estate, Mapping, Canadian",http://www.mountlist.com,,
210,Live traffic information for Lagos Nigeria overlaid on a map.,Mapping,05.28.2009,https://www.programmableweb.com/mashup/enownow-live-lagos-traffic,Google Maps,"Mapping, Transportation",http://traffic.enownow.com,,
211,Adds the Amazon Mechanical Turk crowdsourcing capability to Joomla. It allows you to create and review HIT's for a site evaluation.,,05.27.2009,https://www.programmableweb.com/mashup/joomflix-jf-crowd,"PayPal, Amazon Mechanical Turk",,http://www.joomflix.com,,
212,Translightor is a Silverlight mash-up using the Google Translator API. Source code available.,Translation,05.26.2009,https://www.programmableweb.com/mashup/translightor,Google Cloud Translation,"Translation, Application Development, Translation",http://www.conceptgeek.com/Projects/Translightor.aspx,,
213,Campus map development video by ThinkWrap.,Education,05.25.2009,https://www.programmableweb.com/mashup/google-campus-map-development,Google Maps,"Education, Mapping",http://www.youtube.com/watch?v=5e-AjcRs8CA,,
214,Courts Of The World (COTW) is a community for streetball players and basketball lovers. Find courts in your area with our court finder.,Photos,05.25.2009,https://www.programmableweb.com/mashup/courts-world,"Flickr, Google Maps, YouTube, Google Static Maps, Google Earth, Google Analytics Managment, Google Maps Data","Photos, Sports, Video, Sports, Community",http://www.courtsoftheworld.com,,
215,"Map of restaurants in London, England.",Restaurants,05.25.2009,https://www.programmableweb.com/mashup/london-restaurants-map,Google Maps,"Restaurants, Travel, Food, Mapping, England",http://www.londoninfocentre.com/Category/6/London+Restaurants+Map,,
216,"Map of attractions in London, England.",Mapping,05.25.2009,https://www.programmableweb.com/mashup/london-attractions-map,Google Maps,"Mapping, Travel, England",http://www.londoninfocentre.com/Category/2/London+Attractions+Map,,
217,"Personal Interactive Travel Agent (PITA) provides information about points along a user-determined route. Types of information provided include traffic data, nearby services, and weather forecasts.",Localization,05.24.2009,https://www.programmableweb.com/mashup/personal-interactive-travel-agent,"Google Maps, Yahoo Local Search, WeatherBug","Localization, Mapping, Travel, Weather",http://www.pita.comuv.com,,
218,Measures the distance between two locations.,Tools,05.23.2009,https://www.programmableweb.com/mashup/distance-between-two-cities,Google Maps,"Tools, Mapping, Reference",http://www.distancefromto.net/,,
219,This example uses Drupal and QueryPath along with several web services to transform a short piece of content into a portal's worth of media.,Blogging,05.21.2009,https://www.programmableweb.com/mashup/amplified-documents,"Flickr, Technorati, Amazon Product Advertising, Twitter, Amplify","Blogging, Content Management",http://technosophos.com/amplified,,
220,How smart are your Twitter friends? This mashup grabs a dozen of the user's most recent tweets and then submits them to OpenAmplify for analysis. Results are shown in numerical and graphical forms. It uses the QueryPath PHP library.,Blogging,05.21.2009,https://www.programmableweb.com/mashup/tweetypants,"Twitter, Amplify","Blogging, Semantics, Social, Humor, Messaging",http://tweetypants.com,,
221,"Navigate the high seas with the Geowake and this Google Maps mashup. Displays accurate NOAA nautical markers and charts covering the entire US. Over 100k navigation aids and 2,100+ nautical charts.",Boating,05.21.2009,https://www.programmableweb.com/mashup/geowake,"Google Maps, Google Earth","Boating, Mapping, Marine, Weather, Marine",http://marina.geowake.com/explore/,,
222,"Figures out user's location either using Yahoo FireEagle or IP address, and lists events near the user's location. User can share searched events on Twitter, Facebook or Myspace. Deep links to Ticketmaster website for purchasing tickets.",Tickets,05.20.2009,https://www.programmableweb.com/mashup/gotnew-directions-and-tickets-near-you,"Yahoo Maps, Yahoo Geocoding, Twitter","Tickets, Events, Blogging, eCommerce, Mapping",http://gotnew.com,,
223,A social bookmarking site for submitting your favorite links. Others can add links or simply vote for the link.,Social,05.20.2009,https://www.programmableweb.com/mashup/mind-and-body-script,del.icio.us,"Social, Bookmarks, Health, Fitness",http://mindandbodyscript.com,,
224,A bookmarking site for submitting your favorite links. Others can add links or simply vote for the link.,Social,05.20.2009,https://www.programmableweb.com/mashup/wordgeist,del.icio.us,"Social, Bookmarks",http://wordgeist.com,,
225,Twitmart is a free classifieds marketplace using Twitter.,Messaging,05.20.2009,https://www.programmableweb.com/mashup/twitmart,Twitter,"Messaging, Classifieds, eCommerce, Blogging",http://twitmart.org,,
226,A mashup that produces output showing the @reply tweets you're no longer seeing in your Twitter stream (since #fixreplies) because you don't follow the person the message is directed to.,Messaging,05.20.2009,https://www.programmableweb.com/mashup/what-you-missed-twitter,Twitter,"Messaging, Blogging, Social",http://mrblog.org/whatumissed.html,,
227,A Wordpress plugin that pushes updates to Taglets.org when you publish a post.,Blogging,05.20.2009,https://www.programmableweb.com/mashup/taglets-feeder,Taglets,Blogging,http://wordpress.org/extend/plugins/taglets-feeder/,,
228,"Compares over 65,000 hotels, apartments, bed and breakfasts and guest houses across Europe. Now your site can too with this hotel search widget. Widget also uses the sletoh.com hotel comparison API.",Hotels,05.20.2009,https://www.programmableweb.com/mashup/hotel-comparison-widget,"Google Maps, sletoh.com","Hotels, Comparisons, Mapping, Travel, Widgets",http://www.sletoh.com/affiliates/demo.html,,
229,"Map of Ottawa attractions, such as Parliament Hill, Royal Canadian Mint, and the Supreme Court of Canada.",Mapping,05.20.2009,https://www.programmableweb.com/mashup/ottawa-attractions-map,Google Maps,"Mapping, Travel, Canadian",http://www.ottawainfocenter.com/Category/2/Ottawa+Attractions+Map,,
230,Museums in Dublin displayed on a Google map.,Mapping,05.20.2009,https://www.programmableweb.com/mashup/dublin-museums-map,Google Maps,"Mapping, Travel, Museums",http://www.dublininfocentre.com/Category/6/Dublin+Museums+Map,,
231,Map of hotels in Dublin.,Hotels,05.20.2009,https://www.programmableweb.com/mashup/dublin-hotels-map,Google Maps,"Hotels, Travel, Mapping",http://www.dublininfocentre.com/Category/1/Dublin+Hotels+Map,,
232,Attractions in Dublin Ireland mapped on a Google Map.,Travel,05.20.2009,https://www.programmableweb.com/mashup/dublin-attractions-map,Google Maps,"Travel, Mapping",http://www.dublininfocentre.com/Category/2/Dublin+Attractions+Map,,
233,"Shopping products from multiple stores (new and used), multiple tracking IDs, out-of-stock email alerts, and promotion and customer comments.",eCommerce,05.19.2009,https://www.programmableweb.com/mashup/shopping-thankgoditsholiday,Amazon Product Advertising,eCommerce,http://shopping.thankgoditsholiday.com,,
234,View the location and ranking results of the world's best universities on a map and compare the major rankings visually.,Education,05.18.2009,https://www.programmableweb.com/mashup/worlds-best-universities-map,Google Maps,"Education, Mapping, Ratings, Education",http://www.university-rankings.net/,,
235,TweetTest is a collection of six mini games that use data from your and your friend’s public Tweets.,Humor,05.18.2009,https://www.programmableweb.com/mashup/tweettest,Twitter,"Humor, Blogging, Games",http://www.tweettest.com,,
236,A real-time list of the most recent tweets and Flickr photos concerning beds and bedrooms. More feeds to come.,Photos,05.18.2009,https://www.programmableweb.com/mashup/beds-and-bedroom-news,"Flickr, Twitter, Yahoo Query Language GraphQL","Photos, News Services, Blogging",http://bed-and-bedroom.com/mashup/,,
237,Allows you to save your Skype chat messages as text.,Chat,05.17.2009,https://www.programmableweb.com/mashup/skype-chat-messages-to-text,Skype,"Chat, Text, Telephony",http://www.saveontelephonebills.com/skype/skypebeta/FriendlyChats.htm,,
238,Call transfer for Skype supports ALL versions including 4.x.,Voice,05.17.2009,https://www.programmableweb.com/mashup/call-transfer-skype-0,Skype,"Voice, Telephony",http://saveontelephoneservices.com/modules.php?name=News&file=article&sid=11,,
239,"Real-time chat language translator for Skype in 35 different languages. Also speaks Skype chat messages as they arrive, plus contact status changes in 10 languages.",Chat,05.17.2009,https://www.programmableweb.com/mashup/chat-translator-and-speaker-skype,"Skype, Google Cloud Translation","Chat, Translation, Telephony",http://saveontelephoneservices.com/modules.php?name=News&file=article&sid=13,,
240,Restaurant Guide exclusively focused on restaurants that permit you to bring your own (BYO) wine -- covering 10 major metro areas in the U.S.,New York City,05.17.2009,https://www.programmableweb.com/mashup/gobyo-bring-your-own-wine-guide,"Google Maps, Urban Mapping Mapfluence, Yelp Fusion","New York City, Mapping, Food, Restaurants",http://www.GoBYO.com,,
241,Ranks words for happiness or sadness using the amount of twitts with happy or sad smileys for each one.,Humor,05.16.2009,https://www.programmableweb.com/mashup/smiley-tweet,Twitter,"Humor, Blogging, Sentiment",http://www.pimpampum.ws/smileytweet/,,
242,"LinkSensor semantically analyzes pages on-the-fly and highlights key concepts in the text. When your mouse is over a highlighted word, LinkSensor suggests other relevant articles from the blog or other sources. Can be used for contextually relevant ads.",Blogging,05.15.2009,https://www.programmableweb.com/mashup/linksensor,"Yahoo BOSS, Sensebot, Semantic Contextual Advertising","Blogging, Semantics, Content, Advertising, Advertising",http://www.semanticengines.com/linksensor,,
243,"Data on over 15,000 nursing homes. Search the best nursing homes in your area. You can also sort the results based on various ratings and view a detailed report on each nursing home.",Medical,05.14.2009,https://www.programmableweb.com/mashup/us-nursing-home-finder,Google Maps,"Medical, Mapping, Health",http://usnursinghomefinder.com/,,
244,"Compare 65,000 hotels in Europe in one search.",Hotels,05.14.2009,https://www.programmableweb.com/mashup/compare-hotels-europe,"Google Maps, sletoh.com","Hotels, Travel, Comparisons, Mapping, European",http://www.sletoh.com,,
245,"Access and analyze world data such as GDP or Infant Mortality. With KnoWorld, you can visualize the data through graphs and maps and compare them with actual events to analyze their causes and consequences.",Mapping,05.14.2009,https://www.programmableweb.com/mashup/knoworld,"Microsoft Bing Maps, Google Chart","Mapping, Government, Reference",http://virtualdreams.com.br/blog/2009/04/knoworld-know-your-world-to-transform-it/,,
246,QuizBot was built as a demonstration of the True Knowledge direct-answer API.,Q&A,05.14.2009,https://www.programmableweb.com/mashup/quizbot,True Knowledge,"Q&amp;A, Language",http://quizbot.evi.com/,,
247,The True Knowledge Firefox add-on enhances your search engine results by inserting a direct answer to your question above your regular search results.,Search,05.14.2009,https://www.programmableweb.com/mashup/google-enhancer-true-knowledge,True Knowledge,"Search, Q&amp;A",https://addons.mozilla.org/en-US/firefox/addon/google-enhancer-true-knowledge/,,
248,Virtual Earth tour of New York City using Google Earth and Mapfish.,Mapping,05.12.2009,https://www.programmableweb.com/mashup/virtual-tour-new-york-city,Google Earth,"Mapping, Travel, New York City",http://1800travelbooking.com/virtual_tours/mapfish/earth/newyork.html,,
249,tazaar is a simple way to sell and buy via Twitter. A Twitter Bazaar. Add #wts (want to sell) or #wtb (want to buy) to any tweet to turn it into a classified. Search and filter tweets by keyword and contact users through tazaar.com,Classifieds,05.12.2009,https://www.programmableweb.com/mashup/tazaar,Twitter,"Classifieds, Sales",http://tazaar.com,,
250,"A community to search, rate, and review local restaurants or find a new place to eat.",Food,05.11.2009,https://www.programmableweb.com/mashup/fast-nosh,Google Maps,"Food, Ratings, Travel, Restaurants, Mapping",http://www.fastnosh.com,,
251,"Jobs classifieds for Vermont. Search for jobs, place a classified ad, save your favorite jobs, and find upcoming job fairs and events.",Jobs,05.11.2009,https://www.programmableweb.com/mashup/vermont-jobs-site,Google Base,"Jobs, Classifieds, Search",http://www.vermontjobssite.com/,,
252,"The Twitter Instant Speed Meter. TweeSpeed is a web service giving you the number of tweets sent in the last minute. TweeSpeed is based on the public timeline, grab information for the 5 last minutes and calculate an average speed for one minute.",Blogging,05.11.2009,https://www.programmableweb.com/mashup/tweespeed,"Twitter, Google Visualization, Google App Engine","Blogging, Charts, Visualizations, Tweets, Tools",http://www.tweespeed.com,,
253,"View real estate information on every home around you as you move using the free Zillow iPhone App. Walk or drive through a neighborhood and see Zestimate home values, homes for sale, recently sold homes, and more.",Real Estate,05.10.2009,https://www.programmableweb.com/mashup/zillow-iphone-app,"Microsoft Bing Maps, Zillow","Real Estate, Mobile, Mapping, Financial",http://www.zillow.com/iphone/,,
254,"Cleepr is an easy way to search for music videos from your favorite artists. The result is a grid of music videos from that band shown as thumbnails, listing their rating, view count, and the title of the video.",Wiki,05.09.2009,https://www.programmableweb.com/mashup/cleepr,"YouTube, DBpedia, Vimeo, Freebase, MySpace, MTV, Wikipedia","Wiki, Reference, Music, Search, Video",http://www.cleepr.com/,,
255,Swedish real estate search engine.,Real Estate,05.09.2009,https://www.programmableweb.com/mashup/booli.se,"Google Maps, Amazon S3","Real Estate, Nordic, Mapping",http://www.booli.se,,
256,"Regime, Congress Analyzed. This is a tool for evaluating sets within the U.S Congress and then drilling down into comprehensive detail about each individual member of the Senate and House.",Government,05.09.2009,https://www.programmableweb.com/mashup/regime,"Sunlight Labs Congress, OpenSecrets, New York Times Congress, The New York Times Article Search","Government, News Services, Reference, Government",http://www.tetoncode.com/regime/,,
257,"A smart way to browse and locate Flickr images on a large map of the world. Cruise Flickr photos, tags and people based on geotagged location. Combines the power of Google maps along with Flickr.",Mapping,05.09.2009,https://www.programmableweb.com/mashup/mypicsmap,"Flickr, Google Maps","Mapping, Photos, Mapping",http://www.mypicsmap.com,,
258,RSS2twitter is an RSS-to-Twitter posting application. Automatically get RSS feed entries added to Twitter. Use it for you blog or any other feed type.,Blogging,05.09.2009,https://www.programmableweb.com/mashup/rss2twitter,Twitter,"Blogging, Blogging, Feeds",http://rss2twitter.com/,,
259,"Users can Dub any YouTube video with the sound of the other video, classify them as funny, sad, action etc. View user videos and then share their creations with friends. More uses onsite.",Social,05.09.2009,https://www.programmableweb.com/mashup/ytdub,YouTube,"Social, Video",http://ytdub.com,,
260,Build a Twitter Search Badge in 15 Minutes. This is a case-hardened JavaScript badge that searches Twitter. Also included is a 15-slide presentation that will walk you through the full development process.,Application Development,05.08.2009,https://www.programmableweb.com/mashup/twitter-search-badge,Twitter,"Application Development, Search, Blogging, Widgets",http://kentbrewster.com/twitter-search-badge/,,
261,Free PDF Ebook files search that uses Google Search.,eBooks,05.08.2009,https://www.programmableweb.com/mashup/pdfoxy,Google Search,"eBooks, PDF, Search",http://pdfoxy.com,,
262,An interactive African tourist guide providing rich interactive content. Built using Microsoft Silverlight along with Google Maps.,Travel,05.07.2009,https://www.programmableweb.com/mashup/africa-tourism-information-portal,"Flickr, Google Maps, YouTube, Microsoft Silverlight Streaming","Travel, African, Mapping",http://wetu.com/Map/index.html,,
263,Predictive Analytics service that analyzes Salesforce.com data and creates scores based on the likelihood of opportunities closing.,Customer Relationship Management,05.06.2009,https://www.programmableweb.com/mashup/in2clouds-predictive-analytics-salesforce.com,"Salesforce, Google Web Authentication, Google Chart, Google Visualization, Google App Engine","Customer Relationship Management, Enterprise, Charts, Analytics",http://www.in2clouds.com/,,
264,Mines the NPR news archives and publishes the backstory on Google trending topics to a Twitter Feed. Unique and compelling way to learn about hot trends in the news.,News Services,05.06.2009,https://www.programmableweb.com/mashup/nprbackstory,"Twitter, NPR One Station Finder","News Services, Blogging, Feeds",http://twitter.com/nprbackstory,,
265,Collects product reviews and information from different sources and aggregates the information.,eCommerce,05.06.2009,https://www.programmableweb.com/mashup/azoomed-product-reviews-and-news,"Amazon Product Advertising, eBay",eCommerce,http://www.azoomed.com,,
266,Locate hotels via this interactive search map.,Hotels,05.05.2009,https://www.programmableweb.com/mashup/search-hotels-map,"Google Maps, geocoder, Google Spreadsheets","Hotels, Travel, Mapping",http://1800travelbooking.com/hotels/map/,,
267,"A dashboard to track, both geographically and timewise, the spread of the 2009 swine flu (AKA influenza H1N1). It uses a combination of three Google Visualization gadgets linked between each other. Also uses Google Elements.",Charts,05.05.2009,https://www.programmableweb.com/mashup/swine-flu-outbreak-dashboard,"Google AdSense, Google Custom Search, Google Visualization","Charts, Visualizations, Animals, Health, Health, Dashboards",http://theairdb.com/swine-flu/heatmap.html,,
268,Uses the Livekick API to display live concert alerts on blip.fm.,Music,05.04.2009,https://www.programmableweb.com/mashup/blip.fm,"Blip.fm, Livekick","Music, Events, Social, Recommendations, Events",http://blip.fm,,
269,"Drawloop lets you merge and automate document creation. Drawloopï¿½s service can increase efficiency, improve close rates and increase revenue by allowing sales reps to electronically create dynamic document packages or DDPs. Uses DocuSign, Saleforce APIs.",Documents,05.04.2009,https://www.programmableweb.com/mashup/drawloop-looplus,"Salesforce, DocuSign Enterprise","Documents, Documents, Automation, Electronic Signature, Enterprise",http://appexchange.salesforce.com/listingDetail?listingId=a0N300000016Zn3EAE,,
270,"Drawloop lets you merge and automate document creation. The service increases sales efficiency, improve close rates and increase revenue by allowing sales reps to create dynamic document packages or DDPs (bundle of Excel, Word, PowerPoint and PDF files).",Documents,05.04.2009,https://www.programmableweb.com/mashup/drawloop-dynamic-document-packages,DocuSign Enterprise,"Documents, Sales, Customer Relationship Management, Office, Enterprise",http://www.drawloop.com/ddps/,,
271,"Roadmap extends Basecamp to provide full project portfolio management capabilities: custom reporting, resource forecasting, and drag-n-drop project scheduling. Formerly called PPMLite.",Project Management,05.04.2009,https://www.programmableweb.com/mashup/roadmap,Basecamp,Project Management,http://www.ppmroadmap.com/,,
272,"XsDesktop helps you manage your business. Use contact management, project management and financial management modules. Integrates with Google Docs, Box.net, DigitalBucket, Dropbox and others!",Storage,05.04.2009,https://www.programmableweb.com/mashup/xsdesktop,"YouTube, Box, Google Picasa, Google Documents List, Adobe Share, DigitalBucket, Wuala, FilesAnywhere, Docstoc, Pixlr, SugarSync, Dropbox, TappIn","Storage, Office, Business, Contacts, Financial, Management",https://secure.xsdesktop.com,,
273,"Online wage library for H1B prevailing wage determinations, and the disclosure data from the Department of Labor. It also integrates with indeed API to let you customize your job search.",Government,05.04.2009,https://www.programmableweb.com/mashup/h1b-wage-database,indeed,"Government, Jobs",http://www.h1bwage.com,,
274,Wallpaper search engine.,Search,05.04.2009,https://www.programmableweb.com/mashup/w3wallpapers,,"Search, Photos, Images",http://www.w3wallpapers.com/bot1.html?&resource=bot.html,,
275,"Get maps and information about your favorite stars, plus view maps. Get star, planetarium, and observatory information.",Mapping,05.02.2009,https://www.programmableweb.com/mashup/stars-and-planetarium-search,"Flickr, Google Maps, YouTube, SimpleAPI","Mapping, Video, Photos, Japanese, Astronomy",http://hoshicon.jp/,,
276,"View local business and other shops around your neighborhood when you search for a zipcode, city, or state in the US.",Localization,05.01.2009,https://www.programmableweb.com/mashup/us-virtual-neighborhood,"Google Maps, Google Gadgets","Localization, Mapping",http://www.google.com/ig/adde?synd=open&source=ggyp&moduleurl=hosting.gmodules.com/ig/gadgets/file/111340096305477476494/VN1.xml,,
277,Tiny iGoogle gadget inspired by picfog. It combines 4 APIs. Shows the latest pics that are post on Twitter for a specific keyword. It also shows the current trends on Twitter and their hashtag description from Tagalus.,Widgets,05.01.2009,https://www.programmableweb.com/mashup/whats-twitter,"Google Gadgets, Twitter, TwitPic, Tagalus","Widgets, Photos, Blogging, Tweets",http://www.google.nl/ig/directory?hl=nl&url=ceegadgets.appspot.com/xml/whatsontwitter.xml,,
278,"Sentiment analysis is performed by extracting words of positive or negative meanings from Twitter status, and animated smiley then is drawn accordingly",Sentiment,04.30.2009,https://www.programmableweb.com/mashup/twitter-mood-reader,"Twitter, Google App Engine","Sentiment, Blogging",http://i8news.uterm.org/mood/twitter-mood-reader/#xclricky,,
279,"Based on the feed of a TimesPeople user, determines the mood by performing sentiment analysis.",Sentiment,04.29.2009,https://www.programmableweb.com/mashup/timespeople-mood-reader,New York Times TimesPeople,"Sentiment, Semantics",http://i8news.uterm.org/mood/timespeople/?id=47558225,,
280,"A 4-in-1 search application to display (1) web search, (2) images, (3) news, and (4) video results from single query.",Search,04.29.2009,https://www.programmableweb.com/mashup/4-1-search,"YouTube, Microsoft Bing, Google Cloud Translation","Search, Photos, News Services, Video, Translation",http://addroo1.com/,,
281,Hot videos and popular music via this custom interface on top of YouTube and other sources.,Music,04.29.2009,https://www.programmableweb.com/mashup/dooclip,YouTube,"Music, Video",http://www.dooclip.net,,
282,"Google Maps and Twitter mashup that graphically tracks tweets on a map of the United States divided by region. The mashup shows the tweet, the tweeter, and the tweeter's location.",Blogging,04.29.2009,https://www.programmableweb.com/mashup/swine-flu-tweets-google-maps,"Google Maps, Twitter","Blogging, Mapping, Health, Animals, Health",http://www.mibazaar.com/swineflu.html,,
283,"Allows full exploration of the Netflix catalog API (movies, people, search, autocomplete) from your browser, without having to worry about signing each call with OAuth. Really more of a developer's tool than a mashup, but still quite fun.",OAuth,04.28.2009,https://www.programmableweb.com/mashup/netflix-catalog-api-explorer,Netflix,"OAuth, Video, Tools",http://kentbrewster.com/netflix-api-explorer/,,
284,"A mashup using Alexa traffic rankings to present Open Directory Project links by popularity using tag clouds. Alexa's Free Top 1,000,000 Sites file is used for traffic rankings.",Directories,04.28.2009,https://www.programmableweb.com/mashup/best-sites-now,Alexa Top Sites,"Directories, Ratings",http://www.bestsitesnow.com,,
285,"Any document can be stored and managed at Sosius for reference in a workspace, edited via Zoho Writer, and then sent out for signature via EchoSign, all within a Sosius workspace.",Electronic Signature,04.26.2009,https://www.programmableweb.com/mashup/sosius-integrates-signature,"EchoSign, OpenSosius",Electronic Signature,http://blog.echosign.com/2008/06/sosius-integrat.html,,
286,Visualizes what's currently playing on your radio station and maps the artists to their place of residence or origin. You can also add your last.fm recently played tracks.,Music,04.25.2009,https://www.programmableweb.com/mashup/last-amfm,"Google Maps, Yahoo Maps, YouTube, Last.fm, Freebase, Wikipedia, Google App Engine, Google Analytics Managment","Music, Art, Music, Mapping, Visualizations",http://people.cs.kuleuven.be/~sten.govaerts/lastonamfm/,,
287,"Search sports teams and stadiums from around the world. View sports stadiums on satellite imagery. Get directions to sports teams and stadiums, and plot your route on Google Maps. Leagues listed include NFL, NBA, MLB, NHL, MLS, and many more.",Sports,04.25.2009,https://www.programmableweb.com/mashup/world-sports-team-and-stadium-search,Google Maps,"Sports, Events, Sports, Events, Mapping",http://www.teamnames.net/worldwide/team-stadium-map-search,,
288,Wijng is a language portal that uses mashed content as lessons.,Video,04.24.2009,https://www.programmableweb.com/mashup/wijng-learn-languages,YouTube,"Video, Language, Education, Translation",http://www.wijng.com/,,
289,"ODP Mashup Server. A Chinese site meant to help you create mashups. The code embeds in your page, while preserving your style.",Chinese,04.24.2009,https://www.programmableweb.com/mashup/academic-site-navigaiton,Web API for Biology,"Chinese, Directories, Tools",http://odp.nit.net.cn/opendata/foryou.php,,
290,Explore little doodles by zooming and panning with the Google Maps interface. These tiny drawings become an amazing landscape when you see them up so close - you can see the marks from each pen stroke and even see the fibers in the paper.,Art,04.23.2009,https://www.programmableweb.com/mashup/big-doodles-felicity-stella,Google Maps,"Art, Drawing, Drawing, Humor, Mapping",http://www.bigdoodles.com,,
291,For on-the-go administrators to access data from their mobile devices. Analytics app company youcalc has created an embeddable Key Metrics Change web widget that displays well on the iPhone as a web app.,Analytics,04.23.2009,https://www.programmableweb.com/mashup/key-metrics-google-analytics,Google Analytics Managment,"Analytics, Analytics, Widgets, Mobile",http://www.youcalc.com/apps/1237976149981/get,,
292,Polaris is a cross platform desktop Google Analytics widget built using the Adobe AIR environment. With 8 standard reports it lets you keep your data always instantly available.,Widgets,04.23.2009,https://www.programmableweb.com/mashup/desktop-reporting-google-analytics-polaris,Google Analytics Managment,"Widgets, Analytics, Analytics",http://www.desktop-reporting.com,,
293,Apartment search engine fully integrated with Google Maps and Google Streetviews.,Rentals,04.22.2009,https://www.programmableweb.com/mashup/rent-jungle-apartment-search-google-streetviews,Google Maps,"Rentals, Rentals, Mapping, Real Estate",http://www.rentjungle.com,,
294,Geograph British Isles aims to collect geographically representative photographs and information for every square kilometer of Great Britain and Ireland. This map allows exploration of the complete archive of 1.5M photos just by zooming!,Mapping,04.22.2009,https://www.programmableweb.com/mashup/geograph-map-clusters-google-maps,"Geograph, geocubes","Mapping, Mapping, England, Mapping",http://www.geograph.org.uk/mapper/clusters.php,,
295,"Free online service for creating funny pics from your photos. Makes a photo mashup in one click. Many templates. Uses an advanced face detection mechanism, based on the pho.to Enhancement Platform.",Photos,04.22.2009,https://www.programmableweb.com/mashup/funny-photo,pho.to,"Photos, Humor",http://funny.pho.to,,
296,Legistalker displays the latest online activity of US Congress Members including mentions in the news and activity in the legislator’s Twitter feed and YouTube channel. Winner of second place prize in 2009 Apps for America contest.,Government,04.22.2009,https://www.programmableweb.com/mashup/legistalker,"YouTube, Twitter, Sunlight Labs Congress, Capitol Words","Government, Blogging, News Services, Video, Government",http://legistalker.org/,,
297,First prize winner of 2009 Apps for America mashup contest. Filibusted tracks the frequency at which senators try to stall legislation through filibustering. An 'obstruction rate' is shown for each US senator.,Government,04.22.2009,https://www.programmableweb.com/mashup/filibusted,Sunlight Labs Congress,"Government, Transparency, Government, Government",http://filibusted.us/,,
298,"Stweet is a mix of street and twitt, offering a real new way to discover geolocalised twitts from Twitter on a Google Street View panorama. Stweet is an artistic project dealing with the appropriation of photographic and real-time data from the Web.",Blogging,04.21.2009,https://www.programmableweb.com/mashup/stweet,"Google Maps, Twitter","Blogging, Mapping",http://www.we-love-the.net/Stweet/,,
299,"A service that tracks your personalized information on the Web in one place. Using popularly tracked categories, Trackle keeps tabs on nearly everything in your life.",Crime,04.21.2009,https://www.programmableweb.com/mashup/trackle,"Flickr, Amazon Product Advertising, YouTube, Amazon Historical Pricing, Facebook, Simply Hired Jobs","Crime, Photos, Video, Jobs",http://www.trackle.com/search/,,
300,"Ever wondered where all your Flickr photos were, or how many places have photos tagged Paris? This app should answer all your questions.",Mapping,04.21.2009,https://www.programmableweb.com/mashup/where-what-when,"Flickr, Google Maps","Mapping, Photos",http://where-what-when.husk.org/,,
301,Get the source code of Twitter for Mobile on top of fring to see how to build Twitter-like mobile apps.,Mobile,04.20.2009,https://www.programmableweb.com/mashup/twitter-mobile,"Twitter, fring","Mobile, Social, Messaging",http://documentation.fring.com/index.php?title=Twitter_Add-on,,
302,"Get the source code of Last.fm for mobile on top of fring and see how easy it is to build additional mobile apps, integrating community and streaming music. Written in PHP.",Mobile,04.20.2009,https://www.programmableweb.com/mashup/last.fm-mobile,"Last.fm, fring","Mobile, Social, Music, Application Development, Application Development",http://documentation.fring.com/index.php?title=Last.fm_Add-on,,
303,"Matches up The Guardian's ""1000 songs to hear before you die"" with Last.FM listener stats, and displays lyrics for each song from LyricWiki.org",Charts,04.19.2009,https://www.programmableweb.com/mashup/1000-songs,"Last.fm, LyricWiki, Guardian","Charts, Music, Music, Lyrics",http://1000songs.ebotunes.com,,
